"107年06月29日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","37,218,757","1,468,669,690","11,881","0.59",
"食品類指數          ","23,397,494","1,433,975,892","9,373","37.48",
"塑膠類指數          ","85,847,933","6,313,650,498","29,577","9.48",
"紡織纖維類指數      ","36,069,713","1,079,256,804","12,893","6.33",
"電機機械類指數      ","64,095,769","4,601,873,592","28,140","1.87",
"電器電纜類指數      ","29,356,009","548,820,679","8,912","1.08",
"化學生技醫療類指數  ","58,703,832","3,102,548,650","28,879","1.27",
"化學類指數          ","48,719,887","2,173,705,829","21,823","1.29",
"生技醫療類指數      ","9,983,945","928,842,821","7,056","0.88",
"玻璃陶瓷類指數      ","3,426,979","52,979,945","1,241","0.25",
"造紙類指數          ","7,731,479","159,583,141","3,661","1.66",
"鋼鐵類指數          ","50,604,919","1,219,585,955","18,750","0.95",
"橡膠類指數          ","16,420,447","563,322,285","6,013","6.45",
"汽車類指數          ","11,939,082","502,451,622","4,657","0.64",
"電子類指數          ","1,407,070,387","98,106,728,341","604,520","8.26",
"半導體類指數        ","307,461,593","22,228,936,117","125,850","2.89",
"電腦及週邊設備類指數","114,348,507","5,890,462,550","52,679","1.33",
"光電類指數          ","494,495,458","17,673,448,623","168,448","0.92",
"通信網路類指數      ","115,271,735","5,907,602,503","55,658","0.39",
"電子零組件類指數    ","290,338,196","40,000,024,084","161,724","3.55",
"電子通路類指數      ","20,320,586","712,373,756","9,578","1.42",
"資訊服務類指數      ","1,693,947","71,169,854","1,030","0.77",
"其他電子類指數      ","63,140,365","5,622,710,854","29,553","2.62",
"建材營造類指數      ","28,764,916","661,849,462","10,077","0.11",
"航運業類指數        ","43,757,927","659,669,648","16,079","0.79",
"觀光事業類指數      ","2,868,110","284,265,542","1,920","0.70",
"金融保險類指數      ","327,914,215","6,717,554,330","65,740","14.74",
"貿易百貨類指數      ","20,046,944","1,582,168,871","8,243","3.42",
"油電燃氣類指數      ","4,751,268","438,570,250","2,734","1.77",
"其他類指數          ","39,821,109","2,908,297,674","20,901","4.07",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

