"102年11月14日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","8,393,848","301,854,373","3,804","-0.07",
"食品類指數          ","34,588,793","1,161,776,941","14,627","9.36",
"塑膠類指數          ","62,183,926","2,232,240,128","26,464","-0.66",
"紡織纖維類指數      ","52,772,263","1,652,410,848","20,631","2.38",
"電機機械類指數      ","55,414,292","3,136,522,535","28,978","2.17",
"電器電纜類指數      ","12,564,458","151,149,370","3,300","0.22",
"化學生技醫療類指數  ","36,639,986","1,681,730,650","20,459","0.61",
"化學類指數          ","18,078,883","553,060,227","8,669","0.08",
"生技醫療類指數      ","18,561,103","1,128,670,423","11,790","1.04",
"玻璃陶瓷類指數      ","3,614,874","61,854,434","1,388","0.41",
"造紙類指數          ","5,891,650","77,249,131","1,716","1.20",
"鋼鐵類指數          ","26,017,220","568,485,648","11,286","-0.31",
"橡膠類指數          ","20,348,526","931,510,197","9,825","1.59",
"汽車類指數          ","3,712,254","320,109,777","2,261","-0.97",
"電子類指數          ","1,444,281,535","47,749,126,467","442,151","1.57",
"半導體類指數        ","232,205,443","11,965,087,340","81,525","0.22",
"電腦及週邊設備類指數","180,615,011","6,225,877,679","65,600","0.55",
"光電類指數          ","660,518,715","13,308,279,115","144,192","0.75",
"通信網路類指數      ","86,360,552","4,981,479,240","41,257","-0.06",
"電子零組件類指數    ","138,168,446","3,867,842,089","48,722","0.18",
"電子通路類指數      ","11,271,951","383,781,013","5,748","0.30",
"資訊服務類指數      ","9,241,952","226,203,780","4,475","0.25",
"其他電子類指數      ","125,899,465","6,790,576,211","50,632","0.67",
"建材營造類指數      ","108,309,275","3,060,999,966","38,691","7.11",
"航運業類指數        ","44,646,702","661,601,179","14,060","-0.04",
"觀光事業類指數      ","2,554,752","326,025,137","1,688","0.30",
"金融保險類指數      ","208,434,269","3,838,039,299","51,582","-0.19",
"貿易百貨類指數      ","20,200,587","1,510,790,643","10,696","-0.57",
"油電燃氣類指數      ","2,188,322","124,082,667","1,368","0.14",
"其他類指數          ","40,345,456","2,229,037,783","22,861","1.93",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

