"104年10月07日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","13,979,368","477,311,600","6,003","2.48",
"食品類指數          ","21,291,206","976,533,655","9,328","3.66",
"塑膠類指數          ","65,361,914","2,597,255,537","26,451","5.72",
"紡織纖維類指數      ","70,477,949","2,962,488,486","31,201","7.55",
"電機機械類指數      ","64,874,812","3,736,284,742","31,961","2.05",
"電器電纜類指數      ","5,793,037","47,457,797","2,035","0.04",
"化學生技醫療類指數  ","73,313,577","5,991,353,195","40,668","2.20",
"化學類指數          ","33,216,422","2,126,472,746","15,749","1.22",
"生技醫療類指數      ","40,097,155","3,864,880,449","24,919","2.43",
"玻璃陶瓷類指數      ","4,904,474","50,605,792","1,392","0.52",
"造紙類指數          ","3,010,796","34,419,487","1,165","3.11",
"鋼鐵類指數          ","33,958,928","638,170,113","10,193","0.61",
"橡膠類指數          ","28,155,053","1,025,387,882","13,814","8.87",
"汽車類指數          ","6,858,556","444,920,668","3,984","4.27",
"電子類指數          ","1,185,268,605","53,786,178,678","441,162","3.92",
"半導體類指數        ","408,331,284","19,507,229,100","139,643","2.00",
"電腦及週邊設備類指數","185,436,019","7,112,614,484","70,145","0.82",
"光電類指數          ","259,670,641","9,339,036,694","77,577","0.19",
"通信網路類指數      ","70,370,762","3,795,900,581","35,200","0.38",
"電子零組件類指數    ","158,609,447","6,090,245,805","68,161","0.56",
"電子通路類指數      ","11,528,441","336,192,241","6,235","0.86",
"資訊服務類指數      ","19,216,909","494,186,551","8,354","0.30",
"其他電子類指數      ","72,105,102","7,110,773,222","35,847","0.63",
"建材營造類指數      ","24,425,204","479,204,593","9,940","1.10",
"航運業類指數        ","124,129,942","2,028,518,106","30,622","-0.59",
"觀光事業類指數      ","4,158,959","480,266,864","3,050","-1.74",
"金融保險類指數      ","332,008,925","6,088,306,774","87,485","11.28",
"貿易百貨類指數      ","18,393,372","941,151,741","8,565","-1.25",
"油電燃氣類指數      ","4,046,865","295,289,806","2,120","1.93",
"其他類指數          ","52,267,616","3,174,424,003","24,573","-0.23",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

