"99年05月12日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","9,865,613","246,734,146","3,108","-0.01",
"食品類指數          ","37,442,924","1,287,653,305","15,285","0.17",
"塑膠類指數          ","73,977,941","2,454,214,774","17,486","-0.18",
"紡織纖維類指數      ","70,389,108","1,187,446,759","16,174","-5.49",
"電機機械類指數      ","42,134,225","1,099,033,895","14,664","-0.47",
"電器電纜類指數      ","21,401,706","261,239,990","5,095","-0.46",
"化學生技醫療類指數  ","82,722,047","1,790,250,429","23,107","-0.65",
"化學類指數          ","73,954,559","1,469,560,014","18,529","-0.76",
"生技醫療類指數      ","8,767,488","320,690,415","4,578","-0.25",
"玻璃陶瓷類指數      ","43,057,588","1,048,918,603","11,988","-0.19",
"造紙類指數          ","21,784,480","305,947,387","4,819","0.47",
"鋼鐵類指數          ","47,305,916","1,043,175,073","14,421","0.50",
"橡膠類指數          ","18,296,725","771,218,277","7,309","0.71",
"汽車類指數          ","10,032,711","319,196,332","3,971","-1.63",
"電子類指數          ","1,305,611,058","51,184,198,948","418,027","-1.09",
"半導體類指數        ","298,648,862","12,972,162,814","96,565","-0.48",
"電腦及週邊設備類指數","185,689,537","7,842,884,053","63,545","-0.42",
"光電類指數          ","377,269,858","11,654,805,882","108,994","-0.78",
"通信網路類指數      ","73,987,219","5,141,662,586","29,111","0.44",
"電子零組件類指數    ","242,400,629","8,206,486,688","76,804","-0.02",
"電子通路類指數      ","37,971,079","1,736,457,580","15,111","-0.45",
"資訊服務類指數      ","8,589,799","275,215,512","3,971","-0.46",
"其他電子類指數      ","81,054,075","3,354,523,833","23,926","0.15",
"建材營造類指數      ","61,567,454","1,466,099,746","18,973","0.46",
"航運業類指數        ","103,415,592","2,014,941,527","25,483","1.30",
"觀光事業類指數      ","2,739,464","104,732,074","1,192","-0.43",
"金融保險類指數      ","291,929,493","5,293,777,407","61,788","7.11",
"貿易百貨類指數      ","37,308,575","1,525,316,021","12,434","0.77",
"油電燃氣類指數      ","3,388,418","175,589,385","1,005","0.09",
"其他類指數          ","54,326,941","1,907,094,917","18,911","0.75",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

