"104年10月02日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","5,187,767","160,931,759","2,923","0.10",
"食品類指數          ","12,681,115","594,399,164","7,338","3.40",
"塑膠類指數          ","70,101,470","2,188,458,795","25,547","1.72",
"紡織纖維類指數      ","81,584,708","3,054,649,450","34,619","1.29",
"電機機械類指數      ","42,730,716","2,685,504,514","22,405","1.17",
"電器電纜類指數      ","12,187,376","93,684,541","3,226","0.41",
"化學生技醫療類指數  ","40,596,053","2,110,815,136","23,594","-0.06",
"化學類指數          ","17,552,950","805,846,090","8,992","-0.11",
"生技醫療類指數      ","23,043,103","1,304,969,046","14,602","0.01",
"玻璃陶瓷類指數      ","1,522,947","19,563,287","837","0.20",
"造紙類指數          ","4,495,724","46,425,109","1,545","-0.91",
"鋼鐵類指數          ","20,855,081","371,837,013","6,848","0.21",
"橡膠類指數          ","17,366,501","692,102,466","9,300","4.74",
"汽車類指數          ","6,277,870","454,255,202","3,975","-1.95",
"電子類指數          ","1,033,434,620","45,719,369,610","398,037","-0.05",
"半導體類指數        ","350,710,108","14,432,098,425","112,539","-0.65",
"電腦及週邊設備類指數","113,341,321","4,404,559,950","50,691","-0.13",
"光電類指數          ","236,745,152","9,350,682,019","71,006","0.61",
"通信網路類指數      ","125,196,528","6,008,115,007","59,855","0.78",
"電子零組件類指數    ","129,020,861","5,039,350,510","61,346","0.27",
"電子通路類指數      ","9,898,383","280,844,578","6,072","1.08",
"資訊服務類指數      ","8,275,863","277,085,903","4,340","0.23",
"其他電子類指數      ","60,246,404","5,926,633,218","32,188","-0.13",
"建材營造類指數      ","22,327,543","447,157,397","9,937","-0.27",
"航運業類指數        ","59,510,808","1,037,448,638","22,444","-0.77",
"觀光事業類指數      ","2,695,554","326,219,031","1,990","2.01",
"金融保險類指數      ","303,754,105","5,896,914,658","82,828","-0.54",
"貿易百貨類指數      ","15,480,969","841,831,808","7,524","3.17",
"油電燃氣類指數      ","2,730,868","175,862,120","1,706","-0.02",
"其他類指數          ","48,923,170","2,785,857,212","27,597","1.07",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

