"104年03月26日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","14,632,310","532,195,895","5,087","1.35",
"食品類指數          ","20,698,544","897,947,222","9,220","13.96",
"塑膠類指數          ","49,255,403","1,738,533,519","19,149","2.91",
"紡織纖維類指數      ","31,123,059","1,465,051,683","13,705","0.64",
"電機機械類指數      ","52,043,833","2,783,836,200","25,052","-0.51",
"電器電纜類指數      ","15,503,140","196,933,540","5,214","0.11",
"化學生技醫療類指數  ","42,429,528","2,258,691,797","20,666","0.11",
"化學類指數          ","28,403,884","1,151,738,001","11,784","0.41",
"生技醫療類指數      ","14,025,644","1,106,953,796","8,882","-0.20",
"玻璃陶瓷類指數      ","2,762,928","46,865,926","1,203","0.66",
"造紙類指數          ","9,098,071","101,230,592","2,984","0.03",
"鋼鐵類指數          ","29,949,710","653,589,934","10,547","0.67",
"橡膠類指數          ","11,536,378","582,602,743","6,590","0.43",
"汽車類指數          ","5,478,259","407,896,753","3,597","3.75",
"電子類指數          ","1,423,418,625","84,035,469,685","510,716","-5.13",
"半導體類指數        ","521,385,479","41,289,323,599","160,567","-3.37",
"電腦及週邊設備類指數","259,710,553","10,721,911,005","95,916","0.27",
"光電類指數          ","285,338,392","10,184,842,249","90,153","-0.52",
"通信網路類指數      ","65,916,802","3,703,841,142","32,970","0.02",
"電子零組件類指數    ","156,553,294","7,179,664,404","72,243","-1.00",
"電子通路類指數      ","24,760,302","856,003,351","12,759","-0.17",
"資訊服務類指數      ","5,319,215","281,662,334","3,055","0.44",
"其他電子類指數      ","104,434,588","9,818,221,601","43,053","-0.02",
"建材營造類指數      ","58,386,521","1,418,889,163","23,459","2.12",
"航運業類指數        ","135,139,189","2,846,469,132","31,202","-2.47",
"觀光事業類指數      ","2,973,110","264,130,870","2,151","-0.72",
"金融保險類指數      ","294,038,794","6,193,141,874","63,002","6.61",
"貿易百貨類指數      ","15,345,592","1,184,985,474","7,714","-3.56",
"油電燃氣類指數      ","5,990,731","288,888,126","3,215","1.75",
"其他類指數          ","62,667,483","4,790,240,356","29,357","0.40",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

