"98年10月01日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","33,250,781","1,124,928,075","10,434","2.23",
"食品類指數          ","66,219,453","1,617,681,689","17,885","-6.89",
"塑膠類指數          ","105,253,312","2,699,780,980","26,991","2.28",
"紡織纖維類指數      ","95,876,967","1,903,634,089","22,285","6.90",
"電機機械類指數      ","67,598,231","1,351,359,168","20,171","-0.12",
"電器電纜類指數      ","32,342,722","447,160,541","7,228","-0.40",
"化學生技醫療類指數  ","123,062,968","3,886,516,671","34,792","1.12",
"化學類指數          ","103,172,938","3,069,238,307","25,667","1.61",
"生技醫療類指數      ","19,890,030","817,278,364","9,125","-0.44",
"玻璃陶瓷類指數      ","21,404,892","429,445,506","5,585","0.76",
"造紙類指數          ","21,686,953","432,350,634","5,396","-1.42",
"鋼鐵類指數          ","80,079,715","1,666,293,793","23,745","0.80",
"橡膠類指數          ","61,920,195","2,026,533,882","17,771","-1.44",
"汽車類指數          ","35,150,132","873,847,653","8,879","-1.43",
"電子類指數          ","2,205,861,121","77,782,898,623","610,497","-0.25",
"半導體類指數        ","525,991,031","20,268,510,672","132,448","0.35",
"電腦及週邊設備類指數","348,117,320","12,198,957,365","103,438","-0.73",
"光電類指數          ","686,381,410","20,268,546,777","173,382","-0.16",
"通信網路類指數      ","162,587,621","8,001,704,955","56,058","-0.71",
"電子零組件類指數    ","203,523,252","6,639,870,241","68,340","-0.08",
"電子通路類指數      ","97,824,559","2,846,580,533","26,716","0.37",
"資訊服務類指數      ","3,910,457","214,617,498","1,877","1.30",
"其他電子類指數      ","177,525,471","7,344,110,582","48,238","0.04",
"建材營造類指數      ","196,658,887","6,417,657,900","57,436","-0.86",
"航運業類指數        ","183,718,706","4,977,406,768","56,064","1.29",
"觀光事業類指數      ","4,629,009","233,743,888","1,867","0.10",
"金融保險類指數      ","1,104,102,359","22,726,891,603","185,110","20.37",
"貿易百貨類指數      ","51,401,946","1,967,119,483","17,658","0.80",
"油電燃氣類指數      ","3,312,433","141,210,739","1,121","0.36",
"其他類指數          ","75,448,509","2,002,783,251","22,938","0.79",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

