"106年11月23日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","9,742,256","310,407,328","4,829","-0.42",
"食品類指數          ","16,347,278","754,788,065","8,454","-3.11",
"塑膠類指數          ","103,021,290","3,111,452,707","31,136","1.13",
"紡織纖維類指數      ","47,855,118","1,132,940,111","16,404","0.29",
"電機機械類指數      ","128,204,329","4,208,932,826","39,256","0.47",
"電器電纜類指數      ","23,133,901","289,210,936","6,536","0.06",
"化學生技醫療類指數  ","72,639,423","2,394,746,002","27,485","-0.08",
"化學類指數          ","61,274,531","1,527,411,163","20,491","-0.02",
"生技醫療類指數      ","11,364,892","867,334,839","6,994","-0.12",
"玻璃陶瓷類指數      ","7,358,747","118,894,107","2,510","0.03",
"造紙類指數          ","11,334,303","307,083,372","4,381","-1.51",
"鋼鐵類指數          ","26,075,785","631,693,095","9,023","0.32",
"橡膠類指數          ","12,472,941","496,447,351","6,744","-0.91",
"汽車類指數          ","6,376,330","347,369,413","3,470","-0.23",
"電子類指數          ","1,909,227,606","93,747,641,119","714,534","2.20",
"半導體類指數        ","459,775,595","25,411,734,910","182,220","0.33",
"電腦及週邊設備類指數","268,729,871","8,654,914,263","91,160","0.39",
"光電類指數          ","705,913,443","27,778,730,764","216,760","0.04",
"通信網路類指數      ","110,427,882","7,285,665,933","51,205","0.50",
"電子零組件類指數    ","256,457,809","15,432,446,197","122,061","1.34",
"電子通路類指數      ","22,259,034","810,471,447","10,734","0.55",
"資訊服務類指數      ","11,848,968","520,006,212","6,321","2.08",
"其他電子類指數      ","73,815,004","7,853,671,393","34,073","1.38",
"建材營造類指數      ","30,075,612","505,998,136","9,539","0.21",
"航運業類指數        ","47,864,463","788,423,671","13,194","0.03",
"觀光事業類指數      ","2,411,210","211,787,435","1,636","0.97",
"金融保險類指數      ","315,683,567","6,912,015,504","78,666","1.88",
"貿易百貨類指數      ","18,864,991","737,567,727","6,964","-1.21",
"油電燃氣類指數      ","1,862,572","127,871,296","957","-0.62",
"其他類指數          ","38,274,316","2,491,724,341","21,148","0.08",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

