"107年08月07日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","35,667,511","1,398,757,898","8,759","-0.34",
"食品類指數          ","17,453,995","889,551,356","9,715","-12.57",
"塑膠類指數          ","50,137,098","2,733,939,438","18,793","-0.74",
"紡織纖維類指數      ","45,406,253","1,048,155,091","15,580","0.53",
"電機機械類指數      ","47,485,316","3,564,461,243","23,877","-0.50",
"電器電纜類指數      ","30,641,931","633,933,804","8,661","0.80",
"化學生技醫療類指數  ","55,147,420","3,348,761,230","32,915","-0.42",
"化學類指數          ","24,786,871","965,417,018","11,817","-0.41",
"生技醫療類指數      ","30,360,549","2,383,344,212","21,098","-0.30",
"玻璃陶瓷類指數      ","2,231,239","35,390,731","874","-0.30",
"造紙類指數          ","24,831,465","592,720,490","10,552","-5.81",
"鋼鐵類指數          ","39,962,778","1,189,300,310","17,281","0.07",
"橡膠類指數          ","17,949,796","810,674,711","9,325","2.17",
"汽車類指數          ","5,205,018","240,347,766","2,448","-0.94",
"電子類指數          ","1,109,699,434","84,836,536,180","496,229","-1.99",
"半導體類指數        ","238,266,912","19,027,745,462","101,581","-1.95",
"電腦及週邊設備類指數","112,004,228","5,366,388,422","56,013","-0.23",
"光電類指數          ","323,045,139","13,738,170,369","104,813","-0.58",
"通信網路類指數      ","76,115,782","4,528,181,844","38,460","-0.54",
"電子零組件類指數    ","263,999,475","33,898,189,110","150,142","3.23",
"電子通路類指數      ","27,168,775","937,899,157","12,919","0.76",
"資訊服務類指數      ","10,083,665","232,563,880","4,883","0.81",
"其他電子類指數      ","59,015,458","7,107,397,936","27,418","-0.06",
"建材營造類指數      ","42,818,283","818,977,817","13,840","0.17",
"航運業類指數        ","63,543,425","1,142,056,171","22,347","0.03",
"觀光事業類指數      ","4,501,406","250,548,344","3,152","1.04",
"金融保險類指數      ","394,737,914","7,262,629,748","87,634","-0.51",
"貿易百貨類指數      ","15,969,392","752,472,815","7,292","-0.79",
"油電燃氣類指數      ","2,251,652","201,728,096","1,433","-2.98",
"其他類指數          ","23,899,026","1,374,222,129","14,249","-0.69",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

