"105年05月17日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","13,436,948","355,786,511","6,544","0.62",
"食品類指數          ","21,408,740","858,201,355","11,080","0.89",
"塑膠類指數          ","40,382,952","1,703,185,552","17,586","1.21",
"紡織纖維類指數      ","29,882,934","1,312,881,146","13,382","-0.48",
"電機機械類指數      ","32,180,440","2,502,888,868","19,908","1.82",
"電器電纜類指數      ","16,111,443","154,738,994","3,340","0.29",
"化學生技醫療類指數  ","42,561,695","2,879,852,733","26,687","1.33",
"化學類指數          ","14,485,352","520,972,127","7,278","0.97",
"生技醫療類指數      ","28,076,343","2,358,880,606","19,409","1.27",
"玻璃陶瓷類指數      ","2,133,007","25,037,284","665","0.01",
"造紙類指數          ","3,028,166","34,577,316","1,160","0.23",
"鋼鐵類指數          ","29,569,753","599,766,220","11,143","0.47",
"橡膠類指數          ","18,724,504","1,000,258,171","8,670","5.02",
"汽車類指數          ","6,374,019","458,822,210","3,290","0.86",
"電子類指數          ","888,608,699","38,241,020,869","363,306","3.17",
"半導體類指數        ","218,145,438","11,124,349,743","82,413","1.20",
"電腦及週邊設備類指數","129,847,172","5,162,979,093","57,228","0.76",
"光電類指數          ","246,559,279","6,091,784,423","74,741","0.53",
"通信網路類指數      ","110,482,297","5,488,608,356","56,408","0.45",
"電子零組件類指數    ","99,130,486","3,984,473,337","49,085","0.55",
"電子通路類指數      ","12,156,758","398,611,811","7,027","1.28",
"資訊服務類指數      ","1,219,671","37,384,840","812","1.15",
"其他電子類指數      ","71,067,598","5,952,829,266","35,592","0.63",
"建材營造類指數      ","22,591,957","469,069,343","9,254","2.34",
"航運業類指數        ","42,983,139","579,362,646","13,143","-0.06",
"觀光事業類指數      ","1,700,157","146,954,762","1,140","0.50",
"金融保險類指數      ","268,211,543","4,277,050,141","67,957","7.25",
"貿易百貨類指數      ","15,952,768","956,053,174","8,393","0.76",
"油電燃氣類指數      ","4,311,458","333,769,421","2,759","3.00",
"其他類指數          ","36,579,113","2,403,469,277","21,825","0.60",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

