"97年09月26日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥工業            ","60,485,000","1,280,922,000","13,249","-4.83",
"食品工業            ","29,976,000","554,679,000","9,409","-13.65",
"塑膠工業            ","83,011,000","2,434,146,000","20,878","-0.86",
"紡織纖維            ","49,879,000","494,405,000","10,246","-3.72",
"電機機械            ","37,795,000","449,101,000","9,844","-1.18",
"電器電纜            ","15,076,000","131,098,000","3,278","-1.22",
"化學生技醫療        ","63,103,000","1,688,469,000","20,418","-2.90",
"玻璃陶瓷            ","4,065,000","48,949,000","1,255","-0.73",
"造紙工業            ","20,031,000","208,797,000","4,022","-5.10",
"鋼鐵工業            ","131,452,000","3,253,676,000","37,479","-4.07",
"橡膠工業            ","20,784,000","544,974,000","7,115","-4.64",
"汽車工業            ","12,251,000","179,189,000","3,266","-2.22",
"電子工業            ","1,482,124,000","57,584,293,000","429,508","-5.88",
"建材營造            ","109,961,000","1,648,654,000","31,149","-6.76",
"航運業              ","119,126,000","2,252,641,000","31,214","-4.26",
"觀光事業            ","8,286,000","341,946,000","3,511","-6.54",
"金融保險            ","587,655,000","11,026,286,000","91,388","-9.11",
"貿易百貨            ","23,985,000","460,795,000","7,198","0.22",
"其他                ","41,601,000","798,136,000","13,229","-0.80",
"化學工業            ","56,461,000","1,533,404,000","17,444","-3.11",
"生技醫療            ","6,642,000","155,065,000","2,974","-1.70",
"油電燃氣            ","6,299,000","304,891,000","2,370","0.17",
"半導體              ","463,270,000","15,851,310,000","120,117","-0.96",
"電腦及週邊設備      ","217,353,000","6,985,169,000","64,427","-2.00",
"光電                ","405,482,000","10,581,753,000","105,155","-1.68",
"通信網路            ","127,206,000","12,412,188,000","46,053","-1.87",
"電子零組件          ","108,367,000","2,808,165,000","36,959","-1.81",
"電子通路            ","26,838,000","772,257,000","11,329","-2.77",
"資訊服務            ","2,184,000","113,573,000","1,092","-2.75",
"其他電子            ","131,424,000","8,059,878,000","44,376","-1.87",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

