"106年02月18日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","6,138,534","178,241,730","2,018","-0.43",
"食品類指數          ","11,122,074","424,196,886","5,699","-6.52",
"塑膠類指數          ","74,970,039","1,598,093,159","16,773","-0.36",
"紡織纖維類指數      ","33,312,999","1,062,534,863","13,007","1.88",
"電機機械類指數      ","188,503,966","5,872,558,580","44,857","1.40",
"電器電纜類指數      ","34,739,922","444,917,658","8,926","-0.28",
"化學生技醫療類指數  ","54,050,988","3,358,928,206","30,001","0.82",
"化學類指數          ","23,587,041","585,731,538","9,415","-0.12",
"生技醫療類指數      ","30,463,947","2,773,196,668","20,586","1.43",
"玻璃陶瓷類指數      ","11,723,359","168,103,345","3,062","0.38",
"造紙類指數          ","26,088,837","615,873,119","8,746","0.40",
"鋼鐵類指數          ","34,740,024","574,653,908","10,986","0.10",
"橡膠類指數          ","11,861,215","406,273,011","5,713","1.15",
"汽車類指數          ","4,663,211","319,519,170","3,136","0.64",
"電子類指數          ","918,931,929","37,261,239,148","359,770","1.06",
"半導體類指數        ","157,844,822","6,564,774,300","67,112","0.20",
"電腦及週邊設備類指數","74,704,681","2,513,602,569","32,247","0.41",
"光電類指數          ","395,062,679","14,428,554,455","127,066","0.11",
"通信網路類指數      ","74,118,634","4,007,439,232","35,216","0.76",
"電子零組件類指數    ","133,774,267","5,379,837,682","58,212","0.73",
"電子通路類指數      ","32,140,331","917,205,749","13,686","0.44",
"資訊服務類指數      ","7,698,311","166,152,753","3,320","0.04",
"其他電子類指數      ","43,588,204","3,283,672,408","22,911","-0.09",
"建材營造類指數      ","29,934,142","579,210,465","9,309","-0.14",
"航運業類指數        ","67,610,851","1,212,900,964","20,994","0.33",
"觀光事業類指數      ","1,909,140","165,008,853","1,316","0.15",
"金融保險類指數      ","126,841,293","2,103,305,302","29,710","0.07",
"貿易百貨類指數      ","29,503,610","921,153,853","10,192","-0.26",
"油電燃氣類指數      ","1,695,040","117,311,238","764","0.58",
"其他類指數          ","30,355,743","1,446,184,436","14,956","1.05",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

