"105年12月08日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","16,485,804","538,001,234","7,687","2.17",
"食品類指數          ","26,194,423","1,221,447,869","10,500","23.11",
"塑膠類指數          ","106,375,562","3,928,017,221","36,513","2.40",
"紡織纖維類指數      ","60,190,692","2,070,736,667","22,099","7.29",
"電機機械類指數      ","62,178,217","4,287,534,170","33,012","1.85",
"電器電纜類指數      ","13,887,852","176,955,024","3,708","-0.38",
"化學生技醫療類指數  ","52,160,488","2,221,612,711","23,392","0.82",
"化學類指數          ","41,283,044","1,119,882,122","15,714","1.30",
"生技醫療類指數      ","10,877,444","1,101,730,589","7,678","0.15",
"玻璃陶瓷類指數      ","3,200,362","39,178,695","1,194","-0.12",
"造紙類指數          ","10,545,639","140,104,867","3,849","1.77",
"鋼鐵類指數          ","99,256,152","2,117,577,397","32,846","1.12",
"橡膠類指數          ","15,915,908","617,241,903","8,451","2.56",
"汽車類指數          ","4,860,554","265,483,507","2,647","2.06",
"電子類指數          ","1,140,563,797","49,786,407,939","432,812","5.12",
"半導體類指數        ","205,767,882","13,093,508,766","88,266","2.44",
"電腦及週邊設備類指數","115,348,682","5,129,025,892","55,051","1.00",
"光電類指數          ","418,109,152","9,248,044,734","98,373","0.09",
"通信網路類指數      ","120,541,442","6,476,997,037","56,643","0.27",
"電子零組件類指數    ","124,065,543","5,132,092,414","59,180","1.14",
"電子通路類指數      ","27,944,295","1,020,599,996","13,344","0.77",
"資訊服務類指數      ","5,184,417","246,824,433","3,129","0.36",
"其他電子類指數      ","123,602,384","9,439,314,667","58,826","1.43",
"建材營造類指數      ","35,210,611","804,720,921","14,268","1.09",
"航運業類指數        ","49,609,213","688,345,888","15,578","0.27",
"觀光事業類指數      ","2,940,823","251,270,104","1,918","-0.07",
"金融保險類指數      ","517,021,238","9,595,503,098","123,304","11.51",
"貿易百貨類指數      ","16,336,821","889,450,958","8,809","1.04",
"油電燃氣類指數      ","7,597,644","613,581,229","3,358","1.80",
"其他類指數          ","36,186,086","2,115,249,624","20,796","2.19",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

