"104年09月09日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","18,081,376","580,269,310","8,058","4.69",
"食品類指數          ","27,347,567","1,406,919,299","12,517","39.83",
"塑膠類指數          ","58,860,400","2,143,928,085","23,380","5.70",
"紡織纖維類指數      ","58,482,111","2,940,052,743","24,913","13.89",
"電機機械類指數      ","58,400,539","3,098,282,192","28,906","3.13",
"電器電纜類指數      ","19,588,881","169,423,590","4,679","0.73",
"化學生技醫療類指數  ","52,195,884","2,676,162,726","27,002","1.31",
"化學類指數          ","27,267,342","1,120,139,535","12,928","1.46",
"生技醫療類指數      ","24,928,542","1,556,023,191","14,074","0.79",
"玻璃陶瓷類指數      ","4,720,427","55,606,007","1,987","1.74",
"造紙類指數          ","7,650,006","80,506,015","2,420","2.26",
"鋼鐵類指數          ","32,878,068","566,376,740","10,391","1.53",
"橡膠類指數          ","24,775,712","1,003,135,320","10,004","10.11",
"汽車類指數          ","13,870,967","789,413,239","7,309","16.89",
"電子類指數          ","1,669,132,128","71,830,178,951","572,437","12.74",
"半導體類指數        ","508,071,369","24,024,609,618","159,447","4.87",
"電腦及週邊設備類指數","202,328,398","7,283,506,134","76,671","2.46",
"光電類指數          ","517,000,035","12,884,229,203","122,898","1.72",
"通信網路類指數      ","116,332,760","5,861,345,854","53,686","1.04",
"電子零組件類指數    ","184,816,975","9,082,884,224","88,683","3.59",
"電子通路類指數      ","25,669,015","694,667,280","12,307","3.50",
"資訊服務類指數      ","9,729,947","274,740,760","4,872","1.36",
"其他電子類指數      ","105,183,629","11,724,195,878","53,873","3.30",
"建材營造類指數      ","42,388,719","1,034,743,819","18,328","3.99",
"航運業類指數        ","80,107,493","1,267,788,937","23,947","2.40",
"觀光事業類指數      ","3,325,345","300,911,959","2,506","1.95",
"金融保險類指數      ","494,740,814","9,399,349,493","122,802","28.64",
"貿易百貨類指數      ","31,703,574","1,093,547,083","10,570","5.41",
"油電燃氣類指數      ","3,658,650","230,885,327","1,971","2.67",
"其他類指數          ","66,606,769","4,052,488,660","37,872","9.16",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

