"99年07月29日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","48,349,910","1,298,489,491","11,352","2.52",
"食品類指數          ","200,734,318","4,873,689,826","59,396","16.70",
"塑膠類指數          ","90,265,687","2,760,338,347","24,444","1.66",
"紡織纖維類指數      ","203,174,020","2,990,054,759","40,938","3.82",
"電機機械類指數      ","96,601,526","2,137,851,074","27,490","0.23",
"電器電纜類指數      ","73,654,919","1,151,080,780","16,225","0.35",
"化學生技醫療類指數  ","145,566,973","4,846,878,167","46,107","0.11",
"化學類指數          ","114,117,203","3,590,655,338","31,651","0.47",
"生技醫療類指數      ","31,449,770","1,256,222,829","14,456","-0.71",
"玻璃陶瓷類指數      ","53,660,991","1,035,910,977","12,671","0.30",
"造紙類指數          ","51,400,488","762,593,087","9,661","-0.02",
"鋼鐵類指數          ","73,209,634","1,559,807,023","19,587","0.48",
"橡膠類指數          ","69,975,394","3,144,008,670","20,755","8.75",
"汽車類指數          ","46,898,876","1,404,664,173","11,978","-0.36",
"電子類指數          ","1,492,715,117","71,085,289,773","482,243","-0.08",
"半導體類指數        ","439,168,013","22,031,303,599","147,256","-0.76",
"電腦及週邊設備類指數","203,852,731","8,631,531,155","69,519","0.12",
"光電類指數          ","311,671,258","12,007,620,785","90,225","0.07",
"通信網路類指數      ","141,355,663","12,313,538,415","43,155","2.69",
"電子零組件類指數    ","206,601,772","7,641,565,130","63,768","-0.71",
"電子通路類指數      ","37,835,874","1,534,421,544","13,868","0.19",
"資訊服務類指數      ","49,272,477","1,197,958,007","15,867","0.18",
"其他電子類指數      ","102,957,329","5,727,351,138","38,585","-0.03",
"建材營造類指數      ","139,827,902","2,951,048,153","35,450","-1.95",
"航運業類指數        ","153,686,870","3,585,384,915","38,297","-0.75",
"觀光事業類指數      ","5,734,663","451,004,057","2,582","0.02",
"金融保險類指數      ","371,642,537","6,435,154,810","65,605","0.85",
"貿易百貨類指數      ","39,111,586","1,353,021,029","13,407","0.75",
"油電燃氣類指數      ","4,764,505","219,860,633","1,971","-0.34",
"其他類指數          ","61,692,670","2,053,673,111","20,991","1.32",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

