"103年01月03日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","15,547,203","623,097,070","6,533","-1.94",
"食品類指數          ","16,916,122","575,056,347","6,019","-7.23",
"塑膠類指數          ","96,065,715","3,444,416,969","32,764","-1.52",
"紡織纖維類指數      ","53,068,374","1,796,205,072","17,631","-10.03",
"電機機械類指數      ","59,085,214","2,858,087,251","25,649","-1.21",
"電器電纜類指數      ","32,916,849","400,719,910","7,596","-0.20",
"化學生技醫療類指數  ","58,990,165","2,779,121,371","28,984","0.13",
"化學類指數          ","32,703,911","1,007,826,641","12,894","-0.27",
"生技醫療類指數      ","26,286,254","1,771,294,730","16,090","0.50",
"玻璃陶瓷類指數      ","9,584,001","186,927,862","3,578","-1.17",
"造紙類指數          ","7,644,930","115,516,385","2,265","-0.81",
"鋼鐵類指數          ","49,694,016","971,003,504","15,130","-0.60",
"橡膠類指數          ","20,238,970","980,568,974","9,442","-3.10",
"汽車類指數          ","18,989,807","1,318,211,082","8,579","4.61",
"電子類指數          ","1,679,037,727","61,219,179,498","571,810","-2.23",
"半導體類指數        ","452,215,892","18,211,705,375","142,007","-1.16",
"電腦及週邊設備類指數","230,458,953","7,590,365,450","85,044","-0.60",
"光電類指數          ","555,663,433","16,603,313,590","167,161","0.27",
"通信網路類指數      ","108,625,779","5,274,485,962","48,254","-0.14",
"電子零組件類指數    ","192,995,879","6,489,516,194","74,646","-0.37",
"電子通路類指數      ","29,701,910","1,031,720,460","12,735","-0.79",
"資訊服務類指數      ","22,817,269","646,569,520","10,016","0.15",
"其他電子類指數      ","86,558,612","5,371,502,947","31,947","-0.72",
"建材營造類指數      ","58,502,544","1,184,197,797","13,716","-2.64",
"航運業類指數        ","78,733,244","1,681,445,901","25,345","-0.75",
"觀光事業類指數      ","3,313,919","214,539,709","1,820","-0.64",
"金融保險類指數      ","281,963,635","5,497,068,042","66,118","-11.74",
"貿易百貨類指數      ","31,636,138","1,571,394,935","12,757","-2.22",
"油電燃氣類指數      ","2,390,795","125,389,150","1,431","-1.31",
"其他類指數          ","49,108,258","2,759,621,836","24,757","-1.93",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

