"102年06月03日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","13,798,106","475,564,291","5,924","-1.95",
"食品類指數          ","30,432,427","1,372,663,017","11,526","-22.50",
"塑膠類指數          ","67,788,202","2,230,963,506","26,229","-0.77",
"紡織纖維類指數      ","100,396,132","2,169,476,176","30,101","2.47",
"電機機械類指數      ","35,274,556","1,305,235,179","14,810","-0.51",
"電器電纜類指數      ","33,277,662","354,118,706","8,274","-0.14",
"化學生技醫療類指數  ","53,738,266","1,899,044,038","25,402","-0.06",
"化學類指數          ","37,840,827","1,168,633,262","16,614","-0.05",
"生技醫療類指數      ","15,897,439","730,410,776","8,788","-0.07",
"玻璃陶瓷類指數      ","4,302,035","83,597,882","1,904","2.05",
"造紙類指數          ","5,374,671","65,417,331","1,779","-0.93",
"鋼鐵類指數          ","36,782,084","901,579,349","14,782","-1.06",
"橡膠類指數          ","33,869,396","1,785,364,592","14,524","3.54",
"汽車類指數          ","6,741,623","561,914,607","4,000","6.93",
"電子類指數          ","1,383,944,710","48,303,697,745","409,971","-2.02",
"半導體類指數        ","388,386,885","13,593,992,299","107,033","-1.04",
"電腦及週邊設備類指數","136,155,014","6,477,313,094","52,992","-0.72",
"光電類指數          ","542,296,945","10,871,791,197","119,742","-0.05",
"通信網路類指數      ","97,278,534","9,059,670,220","43,896","0.37",
"電子零組件類指數    ","124,954,121","4,288,872,882","49,089","-0.76",
"電子通路類指數      ","21,292,224","627,925,960","9,341","-0.15",
"資訊服務類指數      ","2,257,923","60,071,391","1,055","-0.05",
"其他電子類指數      ","71,323,064","3,324,060,702","26,823","-0.23",
"建材營造類指數      ","67,421,974","1,825,809,478","22,797","-0.17",
"航運業類指數        ","39,171,460","660,696,383","13,538","-0.60",
"觀光事業類指數      ","1,903,910","196,550,163","1,151","-0.47",
"金融保險類指數      ","289,580,589","5,299,862,880","70,907","-12.11",
"貿易百貨類指數      ","10,854,643","507,411,083","4,739","-2.13",
"油電燃氣類指數      ","2,832,074","183,095,028","2,028","-1.10",
"其他類指數          ","76,107,503","3,236,274,196","31,942","-2.98",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

