"101年08月07日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","14,000,443","483,515,504","4,697","0.34",
"食品類指數          ","34,713,640","1,524,727,418","13,717","17.37",
"塑膠類指數          ","94,016,384","3,429,844,910","29,095","0.21",
"紡織纖維類指數      ","65,005,610","1,235,646,902","19,210","3.32",
"電機機械類指數      ","12,939,818","661,840,466","6,581","-0.86",
"電器電纜類指數      ","21,401,082","206,128,396","5,299","0.64",
"化學生技醫療類指數  ","56,667,928","2,055,228,990","25,585","0.42",
"化學類指數          ","44,099,312","1,419,756,144","18,351","1.18",
"生技醫療類指數      ","12,568,616","635,472,846","7,234","-0.66",
"玻璃陶瓷類指數      ","3,741,256","68,717,229","1,455","0.40",
"造紙類指數          ","1,681,144","16,980,794","638","-0.14",
"鋼鐵類指數          ","23,150,096","530,295,953","7,043","0.44",
"橡膠類指數          ","22,658,673","1,275,030,614","10,224","0.53",
"汽車類指數          ","15,480,592","908,568,544","6,650","5.29",
"電子類指數          ","893,164,342","42,296,410,391","328,963","-0.38",
"半導體類指數        ","260,346,113","14,255,570,604","90,130","0.47",
"電腦及週邊設備類指數","121,487,141","6,077,534,034","48,521","-0.07",
"光電類指數          ","263,587,660","8,433,212,043","81,768","-0.25",
"通信網路類指數      ","86,705,899","5,049,640,704","39,476","-1.89",
"電子零組件類指數    ","78,517,702","3,142,549,917","34,390","0.20",
"電子通路類指數      ","13,033,035","516,470,390","5,751","-0.24",
"資訊服務類指數      ","2,655,129","93,534,103","1,385","0.08",
"其他電子類指數      ","66,831,663","4,727,898,596","27,542","-0.21",
"建材營造類指數      ","34,054,800","742,059,911","12,494","0.07",
"航運業類指數        ","48,582,602","957,343,410","15,570","0.41",
"觀光事業類指數      ","4,265,865","291,837,625","2,353","-0.54",
"金融保險類指數      ","442,422,422","7,942,175,719","73,305","2.08",
"貿易百貨類指數      ","33,943,901","1,593,793,254","13,500","-0.46",
"油電燃氣類指數      ","3,983,886","186,904,090","1,412","0.35",
"其他類指數          ","59,392,512","2,596,624,556","23,462","1.35",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

