"101年08月27日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","5,719,013","179,336,278","2,281","-0.36",
"食品類指數          ","19,634,809","764,650,772","7,649","-16.40",
"塑膠類指數          ","100,174,372","2,543,465,222","26,230","-1.59",
"紡織纖維類指數      ","39,049,985","668,103,494","11,886","-0.75",
"電機機械類指數      ","17,449,048","1,230,191,671","8,820","-0.55",
"電器電纜類指數      ","13,161,100","137,628,233","3,252","-0.11",
"化學生技醫療類指數  ","53,697,352","2,350,609,663","27,189","0.41",
"化學類指數          ","21,503,111","757,486,756","9,591","0.07",
"生技醫療類指數      ","32,194,241","1,593,122,907","17,598","0.71",
"玻璃陶瓷類指數      ","4,265,941","93,477,680","1,481","0.38",
"造紙類指數          ","2,014,970","27,575,705","818","-0.16",
"鋼鐵類指數          ","29,033,588","638,569,019","10,618","-0.19",
"橡膠類指數          ","23,980,481","1,244,585,320","11,499","-5.51",
"汽車類指數          ","6,554,866","384,593,193","2,945","0.42",
"電子類指數          ","885,035,462","45,425,827,983","331,166","0.63",
"半導體類指數        ","194,495,088","10,147,210,802","66,516","0.52",
"電腦及週邊設備類指數","127,427,002","6,313,355,175","49,169","-0.46",
"光電類指數          ","238,125,181","10,289,515,383","76,249","-0.11",
"通信網路類指數      ","132,466,563","8,876,707,289","60,526","-0.40",
"電子零組件類指數    ","114,755,785","4,761,913,251","46,211","0.38",
"電子通路類指數      ","8,841,959","345,196,607","5,114","0.15",
"資訊服務類指數      ","4,742,290","142,059,690","2,212","0.54",
"其他電子類指數      ","64,181,594","4,549,869,786","25,169","0.47",
"建材營造類指數      ","58,824,130","1,511,173,187","18,377","-0.40",
"航運業類指數        ","40,064,780","638,039,152","12,132","-0.73",
"觀光事業類指數      ","4,198,100","328,974,006","2,219","-0.46",
"金融保險類指數      ","238,023,333","3,583,046,049","42,351","-2.97",
"貿易百貨類指數      ","18,869,250","791,769,251","7,987","-0.27",
"油電燃氣類指數      ","2,911,710","150,107,483","1,360","-0.49",
"其他類指數          ","29,843,231","1,346,674,892","13,271","-1.46",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

