"101年03月22日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","27,642,346","933,146,245","9,313","2.11",
"食品類指數          ","20,403,679","795,383,520","9,296","5.06",
"塑膠類指數          ","72,828,536","3,170,278,170","25,769","4.26",
"紡織纖維類指數      ","44,895,790","951,365,434","14,184","2.95",
"電機機械類指數      ","47,312,595","2,459,562,896","20,330","1.55",
"電器電纜類指數      ","10,854,577","117,086,139","2,770","0.31",
"化學生技醫療類指數  ","39,921,834","1,809,025,863","19,160","1.17",
"化學類指數          ","26,907,661","1,218,523,288","12,463","0.77",
"生技醫療類指數      ","13,014,173","590,502,575","6,697","1.40",
"玻璃陶瓷類指數      ","9,822,797","165,146,380","2,692","0.24",
"造紙類指數          ","14,692,214","196,156,473","3,280","0.46",
"鋼鐵類指數          ","36,846,626","822,417,317","13,433","0.07",
"橡膠類指數          ","14,466,307","707,090,544","6,805","1.78",
"汽車類指數          ","16,512,816","1,027,617,204","7,647","7.14",
"電子類指數          ","1,378,712,533","66,982,473,442","502,532","3.09",
"半導體類指數        ","333,197,391","15,033,058,871","119,978","0.43",
"電腦及週邊設備類指數","214,951,048","11,817,391,791","80,767","1.93",
"光電類指數          ","360,591,736","14,021,698,227","117,639","0.21",
"通信網路類指數      ","171,625,373","11,566,323,585","71,032","1.17",
"電子零組件類指數    ","144,354,527","5,779,567,237","56,996","0.60",
"電子通路類指數      ","33,208,763","1,259,736,918","14,673","-0.15",
"資訊服務類指數      ","7,731,862","202,536,548","3,618","0.63",
"其他電子類指數      ","113,051,833","7,302,160,265","37,829","1.41",
"建材營造類指數      ","66,069,279","2,077,565,967","27,641","-1.49",
"航運業類指數        ","37,390,452","821,926,741","12,784","0.06",
"觀光事業類指數      ","8,863,674","1,126,955,990","4,890","1.23",
"金融保險類指數      ","297,226,881","5,577,069,215","72,637","9.74",
"貿易百貨類指數      ","26,340,936","1,232,279,166","10,975","1.88",
"油電燃氣類指數      ","5,942,704","233,393,264","2,654","-0.02",
"其他類指數          ","44,451,458","1,947,215,432","19,514","0.99",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

