"97年04月02日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥工業            ","44,527,000","1,685,134,000","11,450","1.33",
"食品工業            ","63,995,000","1,913,751,000","19,947","1.25",
"塑膠工業            ","104,323,000","4,454,278,000","28,556","2.40",
"紡織纖維            ","90,910,000","2,597,139,000","20,322","5.38",
"電機機械            ","38,929,000","823,931,000","10,143","0.70",
"電器電纜            ","37,608,000","559,842,000","6,770","0.66",
"化學生技醫療        ","58,789,000","3,720,702,000","20,555","-0.64",
"玻璃陶瓷            ","4,602,000","106,987,000","1,708","0.24",
"造紙工業            ","18,942,000","313,535,000","4,362","-0.65",
"鋼鐵工業            ","116,956,000","3,732,226,000","28,228","-0.54",
"橡膠工業            ","43,755,000","1,858,840,000","14,805","-0.99",
"汽車工業            ","32,580,000","1,208,836,000","10,187","0.47",
"電子工業            ","1,775,553,000","89,152,886,000","530,311","9.51",
"建材營造            ","221,783,000","7,048,194,000","61,886","-1.46",
"航運業              ","136,262,000","4,358,558,000","38,906","0.71",
"觀光事業            ","12,753,000","571,080,000","4,867","2.15",
"金融保險            ","597,427,000","16,113,814,000","101,881","31.82",
"貿易百貨            ","45,094,000","1,555,221,000","12,544","2.46",
"其他                ","46,956,000","1,613,738,000","15,554","1.54",
"化學工業            ","50,160,000","3,440,011,000","16,781","-0.98",
"生技醫療            ","8,629,000","280,691,000","3,774","0.44",
"油電燃氣            ","11,129,000","756,390,000","3,769","2.35",
"半導體              ","529,726,000","29,331,393,000","161,703","2.98",
"電腦及週邊設備      ","303,028,000","14,578,532,000","91,738","2.98",
"光電                ","495,112,000","20,213,956,000","129,367","3.16",
"通信網路            ","128,080,000","8,834,371,000","45,028","1.55",
"電子零組件          ","117,098,000","4,056,066,000","39,782","1.66",
"電子通路            ","50,279,000","1,969,148,000","17,250","2.62",
"資訊服務            ","3,033,000","147,282,000","1,258","1.12",
"其他電子            ","149,197,000","10,022,138,000","44,185","1.60",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

