"98年05月22日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","62,742,000","1,795,003,000","17,051","0.35",
"食品類指數          ","135,774,000","2,579,827,000","30,892","-4.56",
"塑膠類指數          ","249,613,000","4,611,404,000","48,088","-2.00",
"紡織纖維類指數      ","189,689,000","2,275,742,000","33,621","-4.54",
"電機機械類指數      ","79,512,000","1,539,799,000","21,345","0.21",
"電器電纜類指數      ","50,918,000","569,136,000","9,464","0.75",
"化學生技醫療類指數  ","142,078,000","4,799,892,000","43,459","0.00",
"化學類指數          ","109,332,000","3,818,997,000","31,898","0.08",
"生技醫療類指數      ","32,746,000","980,895,000","11,561","-0.23",
"玻璃陶瓷類指數      ","10,303,000","153,877,000","2,845","-0.84",
"造紙類指數          ","57,791,000","796,965,000","11,807","4.69",
"鋼鐵類指數          ","288,725,000","5,205,680,000","60,145","0.96",
"橡膠類指數          ","87,181,000","2,449,621,000","26,269","0.17",
"汽車類指數          ","43,711,000","849,886,000","9,713","-2.00",
"電子類指數          ","3,213,268,000","110,479,959,000","832,467","1.18",
"半導體類指數        ","886,425,000","38,338,086,000","235,626","0.16",
"電腦及週邊設備類指數","427,651,000","13,870,415,000","123,643","0.45",
"光電類指數          ","994,302,000","24,812,377,000","216,799","0.26",
"通信網路類指數      ","235,088,000","12,273,358,000","74,334","0.24",
"電子零組件類指數    ","358,888,000","7,954,408,000","87,161","0.09",
"電子通路類指數      ","87,231,000","2,879,434,000","27,764","-0.17",
"資訊服務類指數      ","6,622,000","568,559,000","3,148","1.68",
"其他電子類指數      ","217,061,000","9,783,322,000","63,992","0.71",
"建材營造類指數      ","451,422,000","11,257,314,000","91,403","16.13",
"航運業類指數        ","263,032,000","6,406,046,000","70,577","-0.37",
"觀光事業類指數      ","35,370,000","1,365,828,000","11,517","0.96",
"金融保險類指數      ","1,416,181,000","23,278,198,000","214,597","-1.67",
"貿易百貨類指數      ","86,806,000","2,079,001,000","21,371","1.17",
"油電燃氣類指數      ","12,615,000","651,017,000","3,904","0.57",
"其他類指數          ","123,625,000","3,255,033,000","35,073","0.61",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

