"108年03月22日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","29,615,340","1,123,922,164","14,066","-0.23",
"食品類指數          ","13,400,433","575,920,918","7,100","3.69",
"塑膠類指數          ","49,818,047","2,163,006,859","20,473","0.84",
"紡織纖維類指數      ","42,151,036","1,814,908,850","16,851","1.37",
"電機機械類指數      ","51,099,461","3,625,302,085","29,192","0.44",
"電器電纜類指數      ","26,144,748","423,766,361","8,792","0.10",
"化學生技醫療類指數  ","54,458,820","3,317,095,069","30,451","0.05",
"化學類指數          ","38,148,178","1,635,204,221","18,388","0.01",
"生技醫療類指數      ","16,310,642","1,681,890,848","12,063","0.07",
"玻璃陶瓷類指數      ","1,370,758","20,597,683","540","0.03",
"造紙類指數          ","26,690,501","467,371,624","10,101","-1.11",
"鋼鐵類指數          ","57,545,372","2,256,447,616","25,298","-0.19",
"橡膠類指數          ","12,732,951","489,668,376","7,347","-2.63",
"汽車類指數          ","3,371,145","360,433,077","2,147","0.79",
"電子類指數          ","1,576,553,993","88,688,681,894","701,943","2.39",
"半導體類指數        ","348,149,032","23,881,872,663","154,309","1.97",
"電腦及週邊設備類指數","181,287,519","7,887,863,519","82,030","0.33",
"光電類指數          ","400,169,160","18,308,848,723","149,693","-0.39",
"通信網路類指數      ","170,336,819","9,816,314,830","85,633","0.03",
"電子零組件類指數    ","380,889,252","23,517,567,862","184,723","0.16",
"電子通路類指數      ","27,373,441","730,904,838","9,991","0.07",
"資訊服務類指數      ","7,901,090","339,931,840","4,619","0.97",
"其他電子類指數      ","60,447,680","4,205,377,619","30,945","-0.18",
"建材營造類指數      ","37,675,601","849,089,760","16,185","0.58",
"航運業類指數        ","47,867,162","942,007,288","16,783","-0.04",
"觀光事業類指數      ","2,549,394","229,266,433","1,968","0.83",
"金融保險類指數      ","380,996,486","8,036,888,921","93,786","-7.41",
"貿易百貨類指數      ","16,432,662","747,057,758","6,964","-1.30",
"油電燃氣類指數      ","2,383,982","191,256,628","1,396","1.21",
"其他類指數          ","34,300,646","2,946,968,843","21,677","1.32",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

