"107年02月21日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","15,382,873","500,325,604","6,728","3.81",
"食品類指數          ","22,302,823","1,212,884,790","11,965","62.61",
"塑膠類指數          ","82,871,407","4,336,955,458","33,206","9.74",
"紡織纖維類指數      ","53,558,769","2,023,508,796","20,402","15.35",
"電機機械類指數      ","62,548,828","4,736,201,722","31,829","6.39",
"電器電纜類指數      ","24,434,426","345,367,904","7,496","1.39",
"化學生技醫療類指數  ","58,053,216","2,694,836,616","29,188","2.57",
"化學類指數          ","49,099,958","1,976,735,420","22,846","3.23",
"生技醫療類指數      ","8,953,258","718,101,196","6,342","1.25",
"玻璃陶瓷類指數      ","4,657,818","81,479,199","2,056","1.51",
"造紙類指數          ","10,348,531","223,249,715","4,728","6.80",
"鋼鐵類指數          ","138,109,161","3,686,110,749","47,347","3.45",
"橡膠類指數          ","14,193,325","587,085,600","8,048","6.86",
"汽車類指數          ","5,739,735","330,043,750","3,362","5.19",
"電子類指數          ","1,768,319,757","103,571,516,487","603,980","12.74",
"半導體類指數        ","623,417,063","44,319,896,012","166,635","5.18",
"電腦及週邊設備類指數","204,759,169","8,866,470,611","88,058","2.76",
"光電類指數          ","481,781,442","18,727,702,288","129,967","2.06",
"通信網路類指數      ","98,524,920","6,303,112,127","47,463","2.89",
"電子零組件類指數    ","217,124,493","13,566,102,461","106,011","2.25",
"電子通路類指數      ","28,281,543","1,031,131,256","13,788","2.08",
"資訊服務類指數      ","9,748,103","173,854,216","3,547","1.12",
"其他電子類指數      ","104,683,024","10,583,247,516","48,511","1.73",
"建材營造類指數      ","75,862,042","1,731,745,214","20,481","5.15",
"航運業類指數        ","54,733,866","882,379,888","20,523","1.50",
"觀光事業類指數      ","2,296,126","249,289,730","1,759","1.28",
"金融保險類指數      ","593,942,377","10,275,940,033","120,891","21.45",
"貿易百貨類指數      ","24,012,927","1,152,263,627","9,986","5.70",
"油電燃氣類指數      ","5,156,347","500,889,226","2,951","4.83",
"其他類指數          ","42,739,661","3,168,047,802","25,756","5.93",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

