"100年08月24日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","58,341,278","2,134,932,671","17,247","-7.52",
"食品類指數          ","41,611,801","1,659,891,419","15,954","-23.34",
"塑膠類指數          ","96,134,451","5,048,234,185","30,748","-1.18",
"紡織纖維類指數      ","62,716,569","1,658,907,945","19,118","-5.63",
"電機機械類指數      ","51,166,554","5,210,175,643","25,451","-1.68",
"電器電纜類指數      ","28,436,873","325,492,058","7,450","0.05",
"化學生技醫療類指數  ","87,997,196","4,582,350,157","37,998","0.82",
"化學類指數          ","77,123,614","3,970,759,263","32,206","1.32",
"生技醫療類指數      ","10,873,582","611,590,894","5,792","-0.38",
"玻璃陶瓷類指數      ","6,456,531","185,581,651","2,739","-1.55",
"造紙類指數          ","13,161,311","170,750,648","3,628","1.04",
"鋼鐵類指數          ","79,895,912","2,094,624,288","23,214","-0.92",
"橡膠類指數          ","48,205,477","2,161,367,559","19,570","-0.85",
"汽車類指數          ","34,508,814","1,632,165,243","14,012","-4.23",
"電子類指數          ","1,488,681,156","79,195,134,370","538,309","0.16",
"半導體類指數        ","398,359,443","22,287,182,203","136,596","0.64",
"電腦及週邊設備類指數","214,326,642","11,621,885,905","83,039","-0.57",
"光電類指數          ","382,960,054","16,180,344,213","118,174","-0.01",
"通信網路類指數      ","140,296,045","12,937,137,388","57,146","-0.67",
"電子零組件類指數    ","152,556,214","5,806,173,197","60,497","0.34",
"電子通路類指數      ","18,998,421","914,747,751","9,801","-0.12",
"資訊服務類指數      ","17,674,969","492,380,113","7,669","-0.07",
"其他電子類指數      ","163,509,368","8,955,283,600","65,387","-0.47",
"建材營造類指數      ","64,042,589","1,769,055,318","24,653","-5.45",
"航運業類指數        ","107,953,411","2,093,735,019","30,946","0.13",
"觀光事業類指數      ","3,522,282","152,380,968","1,447","-0.89",
"金融保險類指數      ","521,422,600","11,538,316,335","106,842","-9.84",
"貿易百貨類指數      ","74,253,250","2,885,055,389","25,041","-2.95",
"油電燃氣類指數      ","5,767,973","388,271,100","2,718","-3.85",
"其他類指數          ","41,885,255","1,200,542,762","16,919","-1.75",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

