"101年06月26日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","9,958,495","320,761,636","3,781","0.78",
"食品類指數          ","12,038,462","461,365,508","5,690","0.76",
"塑膠類指數          ","35,632,839","1,369,598,742","14,492","0.36",
"紡織纖維類指數      ","18,956,103","352,687,791","7,652","1.43",
"電機機械類指數      ","15,081,823","1,133,779,757","7,965","-1.01",
"電器電纜類指數      ","14,263,324","124,422,960","3,191","-0.12",
"化學生技醫療類指數  ","20,289,169","916,540,510","11,928","-0.77",
"化學類指數          ","9,154,483","417,314,446","5,305","-0.16",
"生技醫療類指數      ","11,134,686","499,226,064","6,623","-1.35",
"玻璃陶瓷類指數      ","3,099,160","63,903,263","1,507","-0.03",
"造紙類指數          ","3,412,232","41,861,771","1,138","-0.28",
"鋼鐵類指數          ","21,475,617","445,934,645","8,241","0.09",
"橡膠類指數          ","13,948,162","662,361,550","5,486","-2.39",
"汽車類指數          ","10,533,835","656,410,555","5,432","-4.25",
"電子類指數          ","928,005,579","50,418,128,658","354,534","-2.04",
"半導體類指數        ","261,705,348","17,505,095,260","95,239","-0.57",
"電腦及週邊設備類指數","196,092,143","8,662,054,991","70,511","-0.72",
"光電類指數          ","210,740,092","8,247,082,253","76,016","-0.49",
"通信網路類指數      ","94,010,315","7,673,482,912","44,097","-0.12",
"電子零組件類指數    ","89,917,065","4,120,462,208","40,215","-0.53",
"電子通路類指數      ","12,286,503","547,108,308","5,463","-1.26",
"資訊服務類指數      ","2,348,822","63,895,157","1,286","-0.48",
"其他電子類指數      ","60,905,291","3,598,947,569","21,707","-0.51",
"建材營造類指數      ","38,364,003","974,132,635","13,715","-2.56",
"航運業類指數        ","42,395,693","679,461,185","13,673","-0.75",
"觀光事業類指數      ","3,831,320","370,790,283","1,735","-1.37",
"金融保險類指數      ","152,975,347","2,329,193,445","43,713","-0.21",
"貿易百貨類指數      ","11,022,075","534,948,408","5,183","1.62",
"油電燃氣類指數      ","3,479,681","198,086,449","2,021","1.77",
"其他類指數          ","22,993,563","977,804,279","10,462","-0.35",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

