"107年04月12日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","9,380,667","306,913,151","4,988","-0.96",
"食品類指數          ","22,315,419","877,962,308","11,314","-0.88",
"塑膠類指數          ","69,801,240","2,720,829,895","25,291","1.23",
"紡織纖維類指數      ","46,843,823","1,239,227,947","18,017","-1.69",
"電機機械類指數      ","74,745,116","7,755,393,227","38,131","2.96",
"電器電纜類指數      ","56,961,439","895,903,270","18,542","-0.68",
"化學生技醫療類指數  ","67,299,267","4,302,390,209","38,883","-0.32",
"化學類指數          ","29,294,736","1,516,302,028","13,098","0.06",
"生技醫療類指數      ","38,004,531","2,786,088,181","25,785","-0.53",
"玻璃陶瓷類指數      ","11,709,120","202,767,078","4,630","0.67",
"造紙類指數          ","12,095,585","256,212,889","4,685","1.63",
"鋼鐵類指數          ","73,734,374","2,365,610,427","30,886","-0.37",
"橡膠類指數          ","9,809,351","364,933,101","4,775","-0.41",
"汽車類指數          ","7,560,866","484,142,259","4,194","-1.32",
"電子類指數          ","1,329,164,580","67,369,050,185","525,261","-1.94",
"半導體類指數        ","241,532,137","19,314,799,546","111,984","-1.76",
"電腦及週邊設備類指數","214,831,663","7,320,159,663","84,983","-0.16",
"光電類指數          ","432,262,362","12,743,705,874","115,284","0.47",
"通信網路類指數      ","72,971,500","4,880,172,716","38,624","-0.18",
"電子零組件類指數    ","266,036,115","15,009,220,266","120,393","0.30",
"電子通路類指數      ","20,423,137","729,279,640","10,715","0.07",
"資訊服務類指數      ","5,673,775","149,519,198","2,969","0.25",
"其他電子類指數      ","75,433,891","7,222,193,282","40,309","-0.02",
"建材營造類指數      ","37,766,711","864,177,934","17,011","0.23",
"航運業類指數        ","73,865,550","1,493,142,238","26,855","0.21",
"觀光事業類指數      ","5,501,342","164,946,170","2,371","-0.86",
"金融保險類指數      ","271,594,039","5,029,999,538","70,956","1.40",
"貿易百貨類指數      ","39,730,486","1,055,718,747","13,651","0.59",
"油電燃氣類指數      ","24,247,698","1,060,379,367","3,107","0.60",
"其他類指數          ","48,235,529","2,841,919,662","26,132","0.14",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

