"101年11月01日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","13,799,861","481,493,255","5,141","-1.39",
"食品類指數          ","17,163,162","701,466,104","6,933","-0.38",
"塑膠類指數          ","75,410,743","2,300,675,754","27,010","-2.94",
"紡織纖維類指數      ","36,289,369","941,296,823","12,704","3.12",
"電機機械類指數      ","18,906,770","1,150,136,104","6,798","-0.84",
"電器電纜類指數      ","26,264,802","235,437,066","6,141","0.27",
"化學生技醫療類指數  ","43,246,083","1,917,274,656","23,606","0.32",
"化學類指數          ","22,862,280","771,376,377","11,132","0.00",
"生技醫療類指數      ","20,383,803","1,145,898,279","12,474","0.61",
"玻璃陶瓷類指數      ","4,486,774","91,029,626","1,822","-2.49",
"造紙類指數          ","2,922,135","32,533,994","1,174","0.13",
"鋼鐵類指數          ","30,115,272","659,870,608","11,861","0.29",
"橡膠類指數          ","16,509,815","801,711,762","8,146","-0.48",
"汽車類指數          ","12,890,974","663,255,630","6,084","-3.06",
"電子類指數          ","1,240,426,002","51,569,900,896","417,153","1.90",
"半導體類指數        ","276,867,060","12,162,468,140","92,177","0.20",
"電腦及週邊設備類指數","200,037,394","8,019,798,693","70,282","1.14",
"光電類指數          ","455,138,029","12,201,738,940","116,968","0.86",
"通信網路類指數      ","89,799,472","7,144,191,764","45,748","-0.15",
"電子零組件類指數    ","113,746,236","5,431,711,238","50,399","0.56",
"電子通路類指數      ","15,137,680","664,522,277","7,300","-2.49",
"資訊服務類指數      ","4,139,348","88,656,763","1,460","0.45",
"其他電子類指數      ","85,560,783","5,856,813,081","32,819","0.79",
"建材營造類指數      ","33,687,660","845,131,100","13,475","1.45",
"航運業類指數        ","52,908,195","860,131,530","15,824","0.97",
"觀光事業類指數      ","2,391,103","176,800,178","1,397","-0.05",
"金融保險類指數      ","266,373,225","4,102,396,971","62,763","-0.65",
"貿易百貨類指數      ","25,543,280","1,575,890,030","11,878","-0.10",
"油電燃氣類指數      ","2,129,622","113,150,549","1,208","-1.41",
"其他類指數          ","51,754,968","2,236,869,351","21,048","0.34",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

