"108年08月08日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","34,331,558","1,451,665,718","10,368","2.14",
"食品類指數          ","17,899,195","1,081,956,238","9,523","28.53",
"塑膠類指數          ","42,200,939","1,915,993,984","18,906","-0.52",
"紡織纖維類指數      ","17,232,627","954,418,281","8,883","1.11",
"電機機械類指數      ","27,479,344","1,959,769,219","13,608","1.99",
"電器電纜類指數      ","10,450,721","159,756,839","3,363","0.32",
"化學生技醫療類指數  ","33,216,834","2,105,196,042","20,012","0.87",
"化學類指數          ","12,102,396","445,035,022","6,108","0.41",
"生技醫療類指數      ","21,114,438","1,660,161,020","13,904","0.92",
"玻璃陶瓷類指數      ","9,112,168","133,428,967","3,546","0.19",
"造紙類指數          ","4,141,704","58,047,164","1,414","1.88",
"鋼鐵類指數          ","30,149,872","792,182,775","12,509","0.59",
"橡膠類指數          ","10,065,645","346,978,825","5,030","1.46",
"汽車類指數          ","17,444,873","1,221,037,637","9,967","2.87",
"電子類指數          ","1,409,170,131","88,999,036,102","604,576","6.16",
"半導體類指數        ","369,136,551","25,385,469,705","144,878","2.93",
"電腦及週邊設備類指數","164,888,862","10,519,611,111","84,690","1.03",
"光電類指數          ","349,589,031","19,460,084,812","101,225","0.61",
"通信網路類指數      ","97,848,451","6,487,608,966","52,263","0.82",
"電子零組件類指數    ","356,808,405","22,429,342,971","182,853","1.69",
"電子通路類指數      ","9,869,363","378,783,301","5,482","0.98",
"資訊服務類指數      ","17,575,259","643,187,798","9,418","1.32",
"其他電子類指數      ","43,454,209","3,694,947,438","23,767","0.57",
"建材營造類指數      ","40,379,458","952,657,636","16,913","1.44",
"航運業類指數        ","60,639,051","1,140,830,948","19,154","0.19",
"觀光事業類指數      ","3,573,436","474,471,726","2,826","2.10",
"金融保險類指數      ","292,787,412","5,955,126,300","67,525","6.78",
"貿易百貨類指數      ","8,604,999","530,188,774","4,698","2.46",
"油電燃氣類指數      ","2,757,578","185,721,345","1,529","-0.55",
"其他類指數          ","37,660,526","2,555,055,556","21,975","3.29",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

