"106年05月15日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","6,094,919","181,692,009","3,617","0.62",
"食品類指數          ","19,764,929","868,636,893","8,379","-0.25",
"塑膠類指數          ","62,663,044","2,388,368,290","23,965","0.75",
"紡織纖維類指數      ","31,972,204","920,193,522","13,730","-1.52",
"電機機械類指數      ","43,101,670","2,900,531,997","24,128","0.78",
"電器電纜類指數      ","5,676,586","74,003,173","2,246","0.16",
"化學生技醫療類指數  ","24,591,843","886,816,724","13,009","0.87",
"化學類指數          ","15,558,932","371,023,136","6,842","0.55",
"生技醫療類指數      ","9,032,911","515,793,588","6,167","0.90",
"玻璃陶瓷類指數      ","3,024,102","38,177,112","1,388","-0.75",
"造紙類指數          ","14,560,137","277,161,464","5,082","0.64",
"鋼鐵類指數          ","27,132,168","481,685,046","10,524","0.93",
"橡膠類指數          ","14,032,437","599,658,650","6,499","0.23",
"汽車類指數          ","9,291,516","915,286,004","6,234","2.35",
"電子類指數          ","1,139,525,812","60,669,230,948","449,153","2.42",
"半導體類指數        ","314,054,488","16,520,171,422","107,201","0.23",
"電腦及週邊設備類指數","159,461,625","7,928,366,639","69,315","1.37",
"光電類指數          ","317,280,587","12,990,279,220","103,399","0.37",
"通信網路類指數      ","84,563,571","5,225,834,031","41,487","0.29",
"電子零組件類指數    ","167,141,565","8,569,728,494","79,006","0.46",
"電子通路類指數      ","18,429,217","749,984,332","8,623","-0.14",
"資訊服務類指數      ","8,603,648","290,216,203","4,461","1.73",
"其他電子類指數      ","69,991,111","8,394,650,607","35,661","1.57",
"建材營造類指數      ","34,629,591","668,544,348","11,953","-0.47",
"航運業類指數        ","53,010,917","852,283,426","16,355","-0.14",
"觀光事業類指數      ","1,492,980","191,200,721","1,161","0.49",
"金融保險類指數      ","314,553,154","5,942,528,764","69,193","6.87",
"貿易百貨類指數      ","23,118,053","616,729,291","8,460","-0.95",
"油電燃氣類指數      ","4,673,411","350,622,477","2,592","1.78",
"其他類指數          ","30,620,197","2,292,475,347","18,186","-0.79",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

