"97年11月25日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥工業            ","53,695,000","1,214,567,000","15,724","-1.66",
"食品工業            ","47,752,000","796,693,000","14,844","-0.63",
"塑膠工業            ","57,530,000","1,446,201,000","18,826","-0.99",
"紡織纖維            ","41,171,000","623,707,000","10,976","0.46",
"電機機械            ","39,227,000","591,469,000","10,503","0.82",
"電器電纜            ","12,140,000","79,354,000","3,068","0.51",
"化學生技醫療        ","51,703,000","1,540,937,000","19,433","1.03",
"玻璃陶瓷            ","6,974,000","94,277,000","2,199","-0.30",
"造紙工業            ","13,490,000","106,734,000","3,239","0.36",
"鋼鐵工業            ","103,999,000","1,859,344,000","31,735","-0.93",
"橡膠工業            ","29,499,000","586,555,000","9,723","1.52",
"汽車工業            ","30,062,000","279,868,000","6,111","1.13",
"電子工業            ","1,591,928,000","34,529,299,000","405,070","6.03",
"建材營造            ","162,589,000","1,440,018,000","31,825","4.97",
"航運業              ","160,841,000","2,719,690,000","43,805","0.57",
"觀光事業            ","5,023,000","140,277,000","1,992","1.13",
"金融保險            ","562,248,000","6,189,171,000","85,123","22.35",
"貿易百貨            ","37,057,000","621,303,000","10,756","0.43",
"其他                ","41,342,000","798,323,000","13,831","1.01",
"化學工業            ","44,084,000","1,356,275,000","15,949","1.05",
"生技醫療            ","7,619,000","184,662,000","3,484","0.75",
"油電燃氣            ","10,091,000","421,532,000","3,491","-1.13",
"半導體              ","456,968,000","10,333,354,000","112,892","2.33",
"電腦及週邊設備      ","222,050,000","5,349,738,000","65,071","1.48",
"光電                ","424,054,000","5,533,860,000","85,962","0.37",
"通信網路            ","145,541,000","6,365,910,000","46,891","2.13",
"電子零組件          ","193,715,000","2,378,201,000","41,605","0.93",
"電子通路            ","41,345,000","799,253,000","13,042","1.69",
"資訊服務            ","1,020,000","42,156,000","607","1.78",
"其他電子            ","107,235,000","3,726,827,000","39,000","1.07",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

