"109年02月19日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","17,369,058","735,939,585","7,016","0.60",
"食品類指數          ","21,576,150","989,957,142","11,589","0.77",
"塑膠類指數          ","39,298,684","1,353,542,252","15,425","2.81",
"紡織纖維類指數      ","31,604,488","1,220,655,613","13,642","0.95",
"電機機械類指數      ","49,332,988","4,091,123,557","28,911","0.92",
"電器電纜類指數      ","8,184,942","124,838,564","3,135","0.42",
"化學生技醫療類指數  ","50,874,453","3,172,044,544","30,220","1.00",
"化學類指數          ","18,176,462","506,700,743","9,211","0.48",
"生技醫療類指數      ","32,697,991","2,665,343,801","21,009","1.02",
"玻璃陶瓷類指數      ","2,417,604","25,872,004","1,049","0.35",
"造紙類指數          ","37,223,458","574,902,398","11,451","3.90",
"鋼鐵類指數          ","19,560,340","575,719,723","9,388","0.29",
"橡膠類指數          ","12,031,674","318,815,047","6,040","1.22",
"汽車類指數          ","28,013,561","1,579,410,992","14,249","7.75",
"電子類指數          ","1,397,295,331","99,061,584,638","611,184","5.19",
"半導體類指數        ","477,006,025","39,380,691,022","206,750","2.57",
"電腦及週邊設備類指數","165,909,016","8,564,105,986","76,614","0.84",
"光電類指數          ","363,367,592","13,544,800,396","101,823","0.68",
"通信網路類指數      ","50,468,610","3,993,153,304","29,232","0.54",
"電子零組件類指數    ","235,264,961","26,072,675,946","138,516","0.98",
"電子通路類指數      ","14,344,449","554,341,967","7,590","0.46",
"資訊服務類指數      ","3,922,556","193,722,376","2,728","0.66",
"其他電子類指數      ","87,012,122","6,758,093,641","47,931","0.44",
"建材營造類指數      ","29,970,455","641,568,365","12,988","2.44",
"航運業類指數        ","62,489,304","936,581,887","19,298","0.79",
"觀光事業類指數      ","2,036,160","148,593,438","1,797","0.68",
"金融保險類指數      ","300,276,578","6,655,061,019","82,585","13.55",
"貿易百貨類指數      ","25,661,821","764,133,205","10,893","-0.16",
"油電燃氣類指數      ","6,716,559","344,417,981","4,303","0.71",
"其他類指數          ","34,225,094","2,311,749,388","21,096","1.87",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

