"108年11月25日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","25,321,372","1,039,350,026","9,804","-0.73",
"食品類指數          ","17,098,523","961,131,188","8,813","12.39",
"塑膠類指數          ","28,492,636","1,086,028,227","12,358","0.73",
"紡織纖維類指數      ","24,854,130","875,553,260","9,811","-1.07",
"電機機械類指數      ","25,971,306","1,701,201,666","14,698","2.43",
"電器電纜類指數      ","7,873,962","116,068,202","2,809","-0.18",
"化學生技醫療類指數  ","51,356,798","2,960,349,978","31,095","0.45",
"化學類指數          ","13,020,051","494,650,542","6,715","0.70",
"生技醫療類指數      ","38,336,747","2,465,699,436","24,380","0.15",
"玻璃陶瓷類指數      ","3,094,207","35,129,136","1,020","0.01",
"造紙類指數          ","8,543,623","129,112,247","2,764","1.99",
"鋼鐵類指數          ","26,234,817","590,376,889","10,412","0.22",
"橡膠類指數          ","18,795,582","669,668,835","9,086","0.87",
"汽車類指數          ","13,522,359","894,047,090","7,390","3.05",
"電子類指數          ","1,473,424,806","81,968,752,343","544,821","-1.45",
"半導體類指數        ","368,765,908","28,503,773,545","126,984","-0.86",
"電腦及週邊設備類指數","107,323,665","6,408,224,869","52,811","-0.60",
"光電類指數          ","418,215,016","12,879,728,185","111,354","0.68",
"通信網路類指數      ","166,963,892","5,994,249,372","55,106","0.05",
"電子零組件類指數    ","254,544,133","16,276,508,807","121,500","0.39",
"電子通路類指數      ","22,459,182","980,494,143","11,272","-0.07",
"資訊服務類指數      ","2,433,389","145,037,874","1,741","-0.15",
"其他電子類指數      ","132,719,621","10,780,735,548","64,053","-1.45",
"建材營造類指數      ","43,730,483","1,054,292,520","17,327","0.64",
"航運業類指數        ","40,236,694","705,393,916","14,580","0.15",
"觀光事業類指數      ","4,034,721","310,449,403","2,773","0.82",
"金融保險類指數      ","316,684,418","6,586,525,659","78,157","3.92",
"貿易百貨類指數      ","11,484,631","558,534,175","5,336","-1.45",
"油電燃氣類指數      ","3,894,601","285,452,328","1,292","-0.11",
"其他類指數          ","29,652,634","2,130,106,219","17,703","0.45",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

