"101年05月03日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","17,054,067","490,843,540","4,515","0.25",
"食品類指數          ","18,937,871","833,909,932","8,441","-8.59",
"塑膠類指數          ","46,470,860","1,904,931,341","16,698","-1.01",
"紡織纖維類指數      ","43,835,884","687,039,885","12,023","0.11",
"電機機械類指數      ","27,442,944","2,241,746,052","12,807","0.28",
"電器電纜類指數      ","19,517,813","208,724,737","5,326","-0.26",
"化學生技醫療類指數  ","36,264,154","1,620,056,227","19,169","-0.38",
"化學類指數          ","18,462,949","725,016,657","8,767","0.07",
"生技醫療類指數      ","17,801,205","895,039,570","10,402","-0.89",
"玻璃陶瓷類指數      ","3,049,471","62,664,532","1,431","-0.80",
"造紙類指數          ","2,733,665","34,018,029","900","-1.01",
"鋼鐵類指數          ","18,801,979","410,404,506","6,710","-0.54",
"橡膠類指數          ","17,869,863","1,068,325,945","8,285","-1.03",
"汽車類指數          ","22,412,951","1,413,928,486","11,086","5.49",
"電子類指數          ","1,222,610,829","62,444,414,766","463,445","-0.29",
"半導體類指數        ","309,496,844","15,566,017,541","114,094","0.21",
"電腦及週邊設備類指數","170,541,033","9,275,724,160","65,248","-0.66",
"光電類指數          ","315,170,749","10,659,399,442","93,300","-0.13",
"通信網路類指數      ","129,052,284","9,020,145,422","58,227","-0.84",
"電子零組件類指數    ","144,299,249","7,643,692,940","68,177","0.47",
"電子通路類指數      ","25,861,464","1,031,624,907","11,248","-1.20",
"資訊服務類指數      ","5,387,181","129,687,826","2,426","-0.30",
"其他電子類指數      ","122,802,025","9,118,122,528","50,725","0.13",
"建材營造類指數      ","46,908,211","1,050,093,732","14,621","-2.02",
"航運業類指數        ","53,380,971","1,011,433,024","15,494","-0.40",
"觀光事業類指數      ","2,923,929","311,549,407","1,772","0.15",
"金融保險類指數      ","220,993,518","3,542,098,522","49,165","-5.30",
"貿易百貨類指數      ","16,286,509","838,929,420","7,884","2.06",
"油電燃氣類指數      ","4,571,653","206,954,216","2,104","-0.86",
"其他類指數          ","38,203,794","2,067,071,814","17,160","-0.67",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

