"98年12月30日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","24,090,024","671,089,718","6,046","0.24",
"食品類指數          ","58,054,843","1,479,061,983","16,568","4.05",
"塑膠類指數          ","139,323,946","3,778,773,820","31,706","-0.30",
"紡織纖維類指數      ","113,129,324","1,913,836,304","23,938","2.13",
"電機機械類指數      ","63,611,359","1,283,447,227","17,974","0.36",
"電器電纜類指數      ","62,724,598","800,442,250","11,137","0.65",
"化學生技醫療類指數  ","118,570,242","3,761,856,074","37,514","0.67",
"化學類指數          ","86,285,537","2,137,756,963","23,008","0.57",
"生技醫療類指數      ","32,284,705","1,624,099,111","14,506","0.81",
"玻璃陶瓷類指數      ","19,070,363","365,464,752","4,851","0.51",
"造紙類指數          ","34,842,576","589,604,736","7,417","0.47",
"鋼鐵類指數          ","237,806,772","4,587,579,506","57,648","1.76",
"橡膠類指數          ","80,353,986","3,028,717,696","22,454","2.80",
"汽車類指數          ","19,311,109","578,281,257","5,687","-0.23",
"電子類指數          ","2,818,826,564","111,635,238,878","803,851","2.85",
"半導體類指數        ","795,959,269","35,989,085,092","220,975","1.05",
"電腦及週邊設備類指數","331,572,297","12,727,148,098","97,584","0.99",
"光電類指數          ","744,180,689","24,939,090,466","194,107","0.78",
"通信網路類指數      ","219,857,238","9,917,276,957","67,620","0.63",
"電子零組件類指數    ","471,179,729","16,832,858,212","143,207","0.74",
"電子通路類指數      ","78,298,473","2,654,561,755","25,094","0.88",
"資訊服務類指數      ","22,223,550","716,332,386","7,867","1.00",
"其他電子類指數      ","155,555,319","7,858,885,912","47,397","-0.15",
"建材營造類指數      ","118,999,939","3,392,420,722","34,396","1.54",
"航運業類指數        ","126,400,524","3,157,339,499","36,713","0.94",
"觀光事業類指數      ","7,570,766","246,514,801","2,625","0.67",
"金融保險類指數      ","483,402,278","9,267,408,720","79,124","5.84",
"貿易百貨類指數      ","35,544,644","1,124,688,472","9,922","0.68",
"油電燃氣類指數      ","13,680,381","551,675,198","3,663","0.39",
"其他類指數          ","77,687,328","2,110,869,574","23,317","1.24",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

