"103年05月15日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","14,503,971","604,868,350","5,773","0.98",
"食品類指數          ","23,846,253","765,786,099","10,138","0.76",
"塑膠類指數          ","44,310,791","1,349,000,959","16,667","-0.97",
"紡織纖維類指數      ","41,788,717","1,839,626,789","15,401","0.30",
"電機機械類指數      ","42,704,225","2,623,394,439","20,983","0.43",
"電器電纜類指數      ","25,166,605","289,139,978","6,365","0.03",
"化學生技醫療類指數  ","43,838,743","2,185,788,010","23,690","-0.50",
"化學類指數          ","24,066,300","830,563,806","10,633","-0.03",
"生技醫療類指數      ","19,772,443","1,355,224,204","13,057","-0.81",
"玻璃陶瓷類指數      ","2,656,280","60,872,158","1,191","-0.94",
"造紙類指數          ","4,001,412","53,291,380","1,755","-0.62",
"鋼鐵類指數          ","35,269,353","746,503,549","12,745","-0.73",
"橡膠類指數          ","26,864,116","1,426,642,901","11,547","-0.66",
"汽車類指數          ","17,029,912","661,312,144","6,764","1.08",
"電子類指數          ","1,088,704,358","48,672,530,346","399,514","0.79",
"半導體類指數        ","301,324,320","13,435,434,668","99,105","-0.06",
"電腦及週邊設備類指數","199,229,781","8,292,481,962","72,246","0.35",
"光電類指數          ","195,121,910","7,559,428,303","65,116","0.30",
"通信網路類指數      ","86,381,204","4,338,103,598","37,004","0.24",
"電子零組件類指數    ","173,203,010","7,132,514,217","68,751","0.81",
"電子通路類指數      ","23,455,826","783,404,953","9,718","0.47",
"資訊服務類指數      ","4,215,156","191,716,958","2,339","0.61",
"其他電子類指數      ","105,773,151","6,939,445,687","45,235","0.11",
"建材營造類指數      ","25,531,148","593,466,025","9,932","0.63",
"航運業類指數        ","27,602,197","456,471,260","8,837","-0.30",
"觀光事業類指數      ","1,183,147","124,090,494","799","-0.61",
"金融保險類指數      ","227,831,353","4,069,343,871","59,633","1.60",
"貿易百貨類指數      ","8,732,463","380,871,147","3,959","0.06",
"油電燃氣類指數      ","3,325,492","150,887,104","1,754","-0.97",
"其他類指數          ","48,716,571","2,377,400,163","24,155","-0.22",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

