"100年08月09日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","65,319,260","2,495,823,785","17,345","3.10",
"食品類指數          ","94,497,938","3,472,464,779","31,490","7.08",
"塑膠類指數          ","211,570,638","9,847,224,346","56,078","-4.00",
"紡織纖維類指數      ","146,659,406","2,814,721,975","33,851","2.39",
"電機機械類指數      ","87,361,103","5,293,438,420","31,450","1.93",
"電器電纜類指數      ","74,045,537","838,024,784","11,448","-2.26",
"化學生技醫療類指數  ","149,078,779","6,367,954,387","52,124","0.10",
"化學類指數          ","120,042,246","5,166,121,740","41,272","0.85",
"生技醫療類指數      ","29,036,533","1,201,832,647","10,852","-1.36",
"玻璃陶瓷類指數      ","30,546,471","870,170,035","8,306","0.92",
"造紙類指數          ","35,743,423","434,525,976","7,187","1.28",
"鋼鐵類指數          ","242,050,744","5,999,735,094","74,580","-1.75",
"橡膠類指數          ","97,801,840","4,304,786,499","35,366","8.26",
"汽車類指數          ","74,724,653","3,258,522,661","24,588","10.76",
"電子類指數          ","2,285,069,632","103,677,804,465","665,490","-3.87",
"半導體類指數        ","638,550,927","25,374,313,031","159,620","-1.16",
"電腦及週邊設備類指數","402,267,925","20,568,005,446","119,594","-1.53",
"光電類指數          ","541,148,080","18,251,003,814","147,036","-0.72",
"通信網路類指數      ","182,961,011","17,496,465,138","65,814","-1.38",
"電子零組件類指數    ","241,099,282","8,006,895,042","74,495","-0.89",
"電子通路類指數      ","54,955,381","2,454,839,201","20,613","0.93",
"資訊服務類指數      ","19,251,028","497,200,593","7,609","-2.74",
"其他電子類指數      ","204,835,998","11,029,082,200","70,709","-0.43",
"建材營造類指數      ","194,738,709","4,919,490,306","53,951","8.74",
"航運業類指數        ","226,109,540","4,193,194,052","54,336","0.93",
"觀光事業類指數      ","11,012,080","433,712,015","3,637","1.56",
"金融保險類指數      ","1,229,226,298","26,227,931,354","209,643","-11.01",
"貿易百貨類指數      ","85,568,256","3,474,520,895","25,073","4.60",
"油電燃氣類指數      ","11,281,237","673,315,083","3,953","-0.93",
"其他類指數          ","102,807,754","3,300,785,073","30,844","-0.65",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

