"106年05月11日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","9,001,509","287,079,050","4,487","-0.64",
"食品類指數          ","24,289,456","1,236,750,052","9,247","6.59",
"塑膠類指數          ","52,664,948","2,519,265,104","20,580","2.80",
"紡織纖維類指數      ","35,053,526","1,729,664,714","13,459","1.13",
"電機機械類指數      ","65,551,791","4,158,698,172","30,148","0.60",
"電器電纜類指數      ","7,552,634","124,046,755","3,477","0.02",
"化學生技醫療類指數  ","26,050,152","885,574,568","13,167","0.24",
"化學類指數          ","20,408,983","483,219,840","9,069","0.68",
"生技醫療類指數      ","5,641,169","402,354,728","4,098","-0.23",
"玻璃陶瓷類指數      ","2,613,794","37,691,245","1,163","-0.75",
"造紙類指數          ","21,867,604","547,816,230","8,703","-0.60",
"鋼鐵類指數          ","40,319,952","657,104,554","13,832","-0.14",
"橡膠類指數          ","20,866,466","1,005,684,707","9,187","-3.41",
"汽車類指數          ","5,870,615","542,828,982","3,830","1.55",
"電子類指數          ","1,483,837,757","68,129,939,016","499,502","1.10",
"半導體類指數        ","270,307,332","20,180,427,262","108,646","1.23",
"電腦及週邊設備類指數","157,187,040","6,925,593,622","66,202","-0.34",
"光電類指數          ","650,896,503","15,155,862,081","131,019","-0.21",
"通信網路類指數      ","132,110,339","8,574,231,022","62,636","0.09",
"電子零組件類指數    ","171,745,808","7,719,744,770","80,003","0.13",
"電子通路類指數      ","19,568,782","648,169,874","8,621","-0.45",
"資訊服務類指數      ","1,886,083","63,256,755","1,070","-0.03",
"其他電子類指數      ","80,135,870","8,862,653,630","41,305","-0.40",
"建材營造類指數      ","28,763,562","568,097,099","11,699","0.34",
"航運業類指數        ","46,970,966","754,345,166","14,557","0.05",
"觀光事業類指數      ","2,296,253","325,850,692","1,665","-0.80",
"金融保險類指數      ","259,620,156","4,974,346,038","59,377","3.50",
"貿易百貨類指數      ","24,957,072","1,293,183,866","9,617","3.86",
"油電燃氣類指數      ","4,227,053","346,363,366","2,401","1.77",
"其他類指數          ","31,685,946","2,538,345,964","19,351","-0.40",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

