"102年03月29日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","7,424,481","235,530,040","2,600","1.44",
"食品類指數          ","22,957,064","1,010,886,936","9,181","1.39",
"塑膠類指數          ","55,108,156","1,722,004,889","21,286","3.79",
"紡織纖維類指數      ","40,899,826","1,140,593,241","12,742","1.26",
"電機機械類指數      ","22,096,906","798,703,490","9,164","1.14",
"電器電纜類指數      ","14,418,554","203,390,224","4,586","0.25",
"化學生技醫療類指數  ","51,821,549","1,720,598,419","21,664","0.29",
"化學類指數          ","39,079,331","989,407,340","13,977","0.45",
"生技醫療類指數      ","12,742,218","731,191,079","7,687","0.03",
"玻璃陶瓷類指數      ","2,477,772","46,290,046","979","2.18",
"造紙類指數          ","5,973,643","76,283,387","3,124","0.06",
"鋼鐵類指數          ","38,786,272","867,767,242","14,154","0.35",
"橡膠類指數          ","39,196,180","1,753,993,172","14,772","11.06",
"汽車類指數          ","7,615,933","683,698,060","3,749","7.70",
"電子類指數          ","964,898,158","36,654,655,529","322,013","1.89",
"半導體類指數        ","222,871,296","8,087,408,793","68,367","0.52",
"電腦及週邊設備類指數","101,603,520","4,491,703,783","39,815","0.34",
"光電類指數          ","312,810,255","8,901,791,645","81,427","0.20",
"通信網路類指數      ","75,479,181","4,444,631,218","32,867","0.84",
"電子零組件類指數    ","161,316,372","6,756,741,720","64,619","0.76",
"電子通路類指數      ","22,247,556","751,271,009","7,282","1.12",
"資訊服務類指數      ","8,927,064","223,732,660","3,269","0.60",
"其他電子類指數      ","59,642,914","2,997,374,701","24,367","0.44",
"建材營造類指數      ","59,364,300","1,379,606,764","18,978","0.87",
"航運業類指數        ","51,907,729","802,979,869","16,239","0.59",
"觀光事業類指數      ","1,659,192","127,885,221","981","0.98",
"金融保險類指數      ","214,515,618","4,074,751,092","46,272","2.56",
"貿易百貨類指數      ","13,349,732","634,576,562","5,838","1.30",
"油電燃氣類指數      ","3,766,811","197,093,831","2,375","-1.09",
"其他類指數          ","35,424,465","1,688,835,999","16,329","0.01",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

