"102年10月28日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","10,021,653","359,281,529","4,342","1.20",
"食品類指數          ","54,207,461","1,368,953,368","18,559","21.39",
"塑膠類指數          ","46,003,825","1,639,724,084","17,966","-0.05",
"紡織纖維類指數      ","67,045,971","1,764,036,630","22,278","7.76",
"電機機械類指數      ","71,793,287","2,521,388,245","29,475","-0.09",
"電器電纜類指數      ","13,762,956","175,574,687","3,811","0.13",
"化學生技醫療類指數  ","90,414,127","4,748,984,090","45,085","0.07",
"化學類指數          ","43,083,963","1,375,461,863","17,529","0.32",
"生技醫療類指數      ","47,330,164","3,373,522,227","27,556","-0.23",
"玻璃陶瓷類指數      ","15,459,524","233,026,199","4,436","0.42",
"造紙類指數          ","10,526,614","144,005,263","2,675","2.06",
"鋼鐵類指數          ","24,179,403","548,030,208","9,261","0.56",
"橡膠類指數          ","17,150,581","847,002,458","8,289","5.09",
"汽車類指數          ","4,899,122","518,928,169","3,168","6.81",
"電子類指數          ","959,732,422","38,295,070,807","339,683","2.53",
"半導體類指數        ","196,678,434","8,053,985,314","65,457","1.38",
"電腦及週邊設備類指數","158,822,604","5,478,900,799","58,552","0.44",
"光電類指數          ","278,736,865","8,756,807,923","81,213","-0.11",
"通信網路類指數      ","93,839,099","6,770,956,918","42,598","0.79",
"電子零組件類指數    ","147,130,795","4,934,505,070","51,762","1.15",
"電子通路類指數      ","15,372,836","505,910,658","7,088","0.09",
"資訊服務類指數      ","9,699,555","386,059,434","4,604","-1.58",
"其他電子類指數      ","59,452,234","3,407,944,691","28,409","-0.12",
"建材營造類指數      ","39,857,455","1,066,775,051","15,389","0.13",
"航運業類指數        ","41,758,245","692,953,107","13,269","0.60",
"觀光事業類指數      ","2,085,412","204,569,917","1,078","-0.18",
"金融保險類指數      ","207,271,357","4,421,097,708","54,856","9.73",
"貿易百貨類指數      ","40,607,632","1,189,811,739","13,259","-0.09",
"油電燃氣類指數      ","1,481,040","68,503,188","877","0.26",
"其他類指數          ","46,921,206","2,947,025,027","24,471","0.11",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

