"106年03月10日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","11,580,594","349,142,502","5,790","-2.49",
"食品類指數          ","26,189,318","1,234,681,096","11,663","-12.75",
"塑膠類指數          ","123,176,192","3,775,556,225","41,041","-2.07",
"紡織纖維類指數      ","37,968,990","1,283,399,379","16,549","0.35",
"電機機械類指數      ","115,295,577","3,791,249,639","38,761","-0.42",
"電器電纜類指數      ","26,150,948","327,660,463","8,028","-0.88",
"化學生技醫療類指數  ","79,494,603","2,748,731,354","37,333","-0.66",
"化學類指數          ","66,727,341","1,611,569,272","28,120","-0.29",
"生技醫療類指數      ","12,767,262","1,137,162,082","9,213","-0.79",
"玻璃陶瓷類指數      ","13,112,221","202,051,916","4,989","0.44",
"造紙類指數          ","65,431,989","1,425,661,750","19,811","-3.73",
"鋼鐵類指數          ","75,477,753","1,314,793,489","26,769","-0.54",
"橡膠類指數          ","18,417,972","653,191,974","8,987","0.85",
"汽車類指數          ","9,123,030","633,530,046","5,447","-1.60",
"電子類指數          ","1,278,278,342","51,394,700,158","476,643","-1.31",
"半導體類指數        ","268,721,715","12,766,539,403","100,708","-0.73",
"電腦及週邊設備類指數","170,524,444","5,737,732,183","60,332","0.13",
"光電類指數          ","453,996,368","13,496,172,523","131,707","-0.07",
"通信網路類指數      ","124,689,516","5,798,025,508","58,259","-0.14",
"電子零組件類指數    ","156,691,713","6,580,056,959","72,402","-1.26",
"電子通路類指數      ","23,426,084","818,580,416","11,662","-0.81",
"資訊服務類指數      ","4,411,631","143,323,070","2,719","-0.35",
"其他電子類指數      ","75,816,871","6,054,270,096","38,854","0.36",
"建材營造類指數      ","37,730,458","691,825,840","14,640","-1.71",
"航運業類指數        ","97,772,817","1,328,022,815","24,592","-0.40",
"觀光事業類指數      ","2,161,018","254,624,268","1,620","-0.69",
"金融保險類指數      ","335,437,828","6,850,978,123","79,970","3.84",
"貿易百貨類指數      ","29,841,387","1,199,365,316","11,107","-1.02",
"油電燃氣類指數      ","4,716,996","408,112,142","2,837","-0.59",
"其他類指數          ","47,302,895","3,239,592,640","26,691","-0.23",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

