"103年08月01日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","11,494,479","466,149,454","4,457","-0.74",
"食品類指數          ","27,045,084","1,147,694,794","9,873","-5.72",
"塑膠類指數          ","225,056,180","3,616,524,085","44,601","-2.81",
"紡織纖維類指數      ","30,558,633","1,025,578,667","10,708","-7.20",
"電機機械類指數      ","38,778,271","2,783,046,980","19,051","1.03",
"電器電纜類指數      ","20,884,641","244,189,155","4,505","-0.61",
"化學生技醫療類指數  ","62,440,553","2,496,560,929","27,213","-1.17",
"化學類指數          ","47,756,376","1,394,853,045","17,483","-1.35",
"生技醫療類指數      ","14,684,177","1,101,707,884","9,730","-0.66",
"玻璃陶瓷類指數      ","3,928,819","65,868,052","1,565","-0.36",
"造紙類指數          ","17,196,442","246,124,965","4,494","-0.13",
"鋼鐵類指數          ","67,137,087","1,350,023,110","21,777","0.17",
"橡膠類指數          ","12,438,227","610,754,901","6,154","-0.46",
"汽車類指數          ","12,238,297","679,789,716","5,722","-8.03",
"電子類指數          ","1,413,927,112","68,475,893,883","459,249","-0.88",
"半導體類指數        ","568,398,691","31,676,665,198","148,332","0.06",
"電腦及週邊設備類指數","204,065,569","7,813,476,058","75,491","-1.04",
"光電類指數          ","321,538,110","10,293,541,431","92,574","-0.09",
"通信網路類指數      ","64,774,412","4,333,164,526","30,832","0.70",
"電子零組件類指數    ","129,852,250","5,521,704,168","58,917","-0.92",
"電子通路類指數      ","36,001,556","1,333,138,370","10,435","0.26",
"資訊服務類指數      ","4,365,913","314,024,194","2,513","0.87",
"其他電子類指數      ","84,930,611","7,190,179,938","40,155","-0.67",
"建材營造類指數      ","38,674,733","915,637,028","13,584","1.31",
"航運業類指數        ","22,372,830","475,737,703","8,681","0.12",
"觀光事業類指數      ","2,490,928","186,374,129","1,443","-0.01",
"金融保險類指數      ","452,257,208","9,179,913,165","82,786","-17.49",
"貿易百貨類指數      ","22,805,422","1,003,451,154","9,205","-1.19",
"油電燃氣類指數      ","3,143,017","166,467,617","1,830","-0.03",
"其他類指數          ","50,953,379","3,194,693,089","27,082","-0.52",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

