"107年10月18日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","14,796,446","536,459,077","6,656","-0.75",
"食品類指數          ","13,461,489","576,489,005","7,766","-14.83",
"塑膠類指數          ","71,602,608","2,763,671,997","30,146","-1.00",
"紡織纖維類指數      ","41,277,560","2,374,938,485","22,527","8.68",
"電機機械類指數      ","101,428,897","5,203,723,829","44,945","-4.42",
"電器電纜類指數      ","22,809,842","349,157,447","7,560","-0.56",
"化學生技醫療類指數  ","49,530,336","2,621,761,189","26,607","-0.56",
"化學類指數          ","28,564,587","942,132,542","13,902","-1.14",
"生技醫療類指數      ","20,965,749","1,679,628,647","12,705","0.08",
"玻璃陶瓷類指數      ","1,504,655","19,068,926","742","0.19",
"造紙類指數          ","8,346,229","150,860,205","3,659","-1.20",
"鋼鐵類指數          ","88,509,845","4,033,678,845","45,673","0.88",
"橡膠類指數          ","10,509,362","379,078,175","6,116","-2.15",
"汽車類指數          ","5,024,439","299,765,663","2,956","-1.98",
"電子類指數          ","809,293,514","57,523,827,840","382,493","-1.77",
"半導體類指數        ","229,338,588","16,283,122,766","98,149","-1.52",
"電腦及週邊設備類指數","99,350,978","3,877,073,347","49,498","-0.07",
"光電類指數          ","154,609,172","7,284,299,561","62,467","-0.17",
"通信網路類指數      ","59,907,033","4,816,402,581","30,946","0.43",
"電子零組件類指數    ","208,950,177","21,122,845,519","113,563","0.79",
"電子通路類指數      ","21,850,973","630,431,268","5,940","0.23",
"資訊服務類指數      ","4,978,627","90,685,661","2,218","-0.60",
"其他電子類指數      ","30,307,966","3,418,967,137","19,712","0.14",
"建材營造類指數      ","32,726,435","597,253,526","12,828","-0.37",
"航運業類指數        ","89,725,457","1,777,922,634","34,438","1.66",
"觀光事業類指數      ","1,234,881","91,502,578","970","-0.10",
"金融保險類指數      ","273,487,925","5,270,942,180","62,981","-2.45",
"貿易百貨類指數      ","32,650,973","1,189,364,784","10,783","4.79",
"油電燃氣類指數      ","3,833,542","407,547,132","2,070","-0.03",
"其他類指數          ","29,902,572","2,071,659,375","19,543","1.50",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

