"105年05月23日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","14,101,107","365,123,584","7,585","1.93",
"食品類指數          ","16,049,769","740,787,675","8,935","14.94",
"塑膠類指數          ","35,347,141","1,546,289,235","15,951","2.54",
"紡織纖維類指數      ","36,446,789","2,056,223,779","17,918","12.47",
"電機機械類指數      ","37,936,949","2,922,919,683","22,618","3.19",
"電器電纜類指數      ","11,750,368","113,202,925","2,546","0.13",
"化學生技醫療類指數  ","46,926,578","3,200,551,749","29,018","1.94",
"化學類指數          ","19,156,948","839,626,600","10,215","1.48",
"生技醫療類指數      ","27,769,630","2,360,925,149","18,803","1.78",
"玻璃陶瓷類指數      ","2,152,993","27,348,362","940","0.89",
"造紙類指數          ","3,247,817","39,637,221","1,456","1.67",
"鋼鐵類指數          ","38,664,279","742,992,556","12,466","1.59",
"橡膠類指數          ","16,883,761","771,922,169","7,768","1.59",
"汽車類指數          ","7,404,730","437,152,358","4,040","6.11",
"電子類指數          ","1,118,845,977","54,286,147,874","432,880","10.44",
"半導體類指數        ","272,987,638","16,597,991,744","101,171","3.96",
"電腦及週邊設備類指數","150,937,042","6,037,463,561","65,251","3.48",
"光電類指數          ","343,500,701","9,231,651,528","92,316","0.92",
"通信網路類指數      ","120,094,991","6,047,385,682","57,698","0.75",
"電子零組件類指數    ","106,077,353","4,907,467,019","54,175","1.73",
"電子通路類指數      ","14,145,538","445,090,653","7,018","1.23",
"資訊服務類指數      ","1,922,548","69,256,351","1,196","1.68",
"其他電子類指數      ","109,180,166","10,949,841,336","54,055","3.36",
"建材營造類指數      ","29,466,203","586,392,945","11,673","2.80",
"航運業類指數        ","48,278,952","678,338,587","14,650","0.53",
"觀光事業類指數      ","3,377,143","245,198,149","2,113","0.70",
"金融保險類指數      ","378,596,854","6,371,016,920","85,240","21.72",
"貿易百貨類指數      ","15,263,500","816,445,547","8,463","2.78",
"油電燃氣類指數      ","4,739,630","373,387,897","2,982","3.58",
"其他類指數          ","41,505,573","3,208,140,850","24,571","4.04",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

