"99年02月22日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","19,056,939","534,871,435","5,800","0.60",
"食品類指數          ","39,606,737","1,183,401,862","13,372","14.82",
"塑膠類指數          ","80,743,073","2,516,286,039","22,093","4.94",
"紡織纖維類指數      ","62,306,600","1,157,038,459","15,117","-1.58",
"電機機械類指數      ","32,130,022","673,156,448","10,747","0.54",
"電器電纜類指數      ","17,570,471","199,578,768","4,051","0.55",
"化學生技醫療類指數  ","45,563,905","2,039,857,663","18,273","-0.84",
"化學類指數          ","36,128,298","1,691,210,738","13,752","-1.05",
"生技醫療類指數      ","9,435,607","348,646,925","4,521","-0.13",
"玻璃陶瓷類指數      ","14,979,335","351,545,631","3,877","3.24",
"造紙類指數          ","9,936,811","153,276,272","3,123","2.54",
"鋼鐵類指數          ","137,975,333","3,572,018,278","34,454","2.27",
"橡膠類指數          ","32,050,951","1,203,965,110","11,309","1.22",
"汽車類指數          ","15,061,921","388,941,413","4,597","1.06",
"電子類指數          ","1,425,665,419","64,051,837,783","460,069","2.94",
"半導體類指數        ","387,173,411","17,624,393,779","120,723","0.96",
"電腦及週邊設備類指數","177,822,088","8,431,964,530","64,098","1.33",
"光電類指數          ","478,291,427","16,971,437,198","128,649","-0.01",
"通信網路類指數      ","93,206,849","6,133,129,634","35,916","1.16",
"電子零組件類指數    ","140,951,826","5,538,750,987","52,836","0.40",
"電子通路類指數      ","44,670,579","2,124,394,939","17,768","3.84",
"資訊服務類指數      ","14,130,244","423,684,807","5,142","1.50",
"其他電子類指數      ","89,418,995","6,804,081,909","34,937","0.33",
"建材營造類指數      ","89,271,061","2,135,093,132","26,681","4.65",
"航運業類指數        ","51,386,891","1,071,923,117","16,035","0.75",
"觀光事業類指數      ","9,465,758","245,916,151","3,465","-1.39",
"金融保險類指數      ","501,400,171","9,131,545,706","93,157","31.16",
"貿易百貨類指數      ","54,700,001","1,908,839,920","16,690","2.82",
"油電燃氣類指數      ","4,853,413","238,976,247","1,935","3.52",
"其他類指數          ","40,562,586","1,198,780,729","14,101","1.91",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

