"107年03月27日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","8,354,003","244,178,301","3,667","1.19",
"食品類指數          ","17,254,715","833,528,260","9,414","8.83",
"塑膠類指數          ","47,976,434","2,182,670,046","20,191","2.54",
"紡織纖維類指數      ","44,390,284","1,483,342,925","17,035","1.91",
"電機機械類指數      ","80,831,298","5,342,946,545","39,086","2.14",
"電器電纜類指數      ","82,632,725","1,158,995,535","21,920","0.77",
"化學生技醫療類指數  ","78,827,049","5,407,212,577","46,844","0.72",
"化學類指數          ","32,384,407","1,858,780,186","16,636","1.34",
"生技醫療類指數      ","46,442,642","3,548,432,391","30,208","0.00",
"玻璃陶瓷類指數      ","16,070,175","154,825,589","1,852","0.68",
"造紙類指數          ","7,079,529","140,547,603","3,671","3.00",
"鋼鐵類指數          ","83,031,272","2,583,533,133","32,684","0.94",
"橡膠類指數          ","10,467,599","410,816,157","5,986","-0.39",
"汽車類指數          ","9,723,800","507,828,315","4,926","5.56",
"電子類指數          ","1,322,166,340","85,490,121,153","564,506","8.11",
"半導體類指數        ","426,023,555","31,077,041,387","170,137","4.48",
"電腦及週邊設備類指數","180,938,652","7,697,490,022","74,316","0.70",
"光電類指數          ","236,615,986","11,579,641,437","81,074","-0.16",
"通信網路類指數      ","135,137,824","9,736,426,896","70,286","1.01",
"電子零組件類指數    ","234,792,661","16,816,808,342","114,468","2.52",
"電子通路類指數      ","25,321,404","934,220,663","13,490","0.04",
"資訊服務類指數      ","12,745,130","280,599,688","5,470","0.39",
"其他電子類指數      ","70,591,128","7,367,892,718","35,265","1.23",
"建材營造類指數      ","56,359,071","1,074,418,827","18,300","2.19",
"航運業類指數        ","53,460,936","818,887,529","17,671","0.62",
"觀光事業類指數      ","2,365,496","246,232,679","2,082","0.13",
"金融保險類指數      ","313,367,634","5,631,470,019","72,481","8.87",
"貿易百貨類指數      ","45,666,729","2,238,355,421","20,325","1.02",
"油電燃氣類指數      ","5,478,314","473,324,318","2,983","1.20",
"其他類指數          ","59,865,858","2,963,799,625","30,237","2.50",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

