"104年09月22日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","5,900,153","184,054,705","3,515","0.50",
"食品類指數          ","18,494,338","972,424,738","9,560","13.87",
"塑膠類指數          ","43,986,171","1,502,076,483","19,017","1.51",
"紡織纖維類指數      ","95,311,080","3,597,006,804","38,585","8.27",
"電機機械類指數      ","37,870,265","2,094,891,675","22,200","1.18",
"電器電纜類指數      ","7,004,717","61,355,950","2,392","0.15",
"化學生技醫療類指數  ","55,249,912","2,416,093,694","25,310","0.13",
"化學類指數          ","36,369,581","1,134,575,779","13,376","0.78",
"生技醫療類指數      ","18,880,331","1,281,517,915","11,934","-0.50",
"玻璃陶瓷類指數      ","1,207,294","13,436,255","581","-0.05",
"造紙類指數          ","8,099,611","83,990,718","2,234","0.16",
"鋼鐵類指數          ","14,561,600","270,643,115","5,573","0.26",
"橡膠類指數          ","13,327,474","481,226,592","7,394","0.89",
"汽車類指數          ","5,083,221","291,900,520","3,366","1.14",
"電子類指數          ","1,035,557,341","39,450,324,443","372,660","1.77",
"半導體類指數        ","244,084,048","12,254,870,942","89,083","-0.21",
"電腦及週邊設備類指數","116,594,680","4,249,440,990","51,462","1.38",
"光電類指數          ","387,684,849","7,678,123,388","95,170","0.03",
"通信網路類指數      ","93,355,303","5,603,697,334","44,762","1.26",
"電子零組件類指數    ","110,812,206","4,771,979,825","53,700","1.03",
"電子通路類指數      ","9,734,659","247,733,624","5,136","0.16",
"資訊服務類指數      ","7,491,379","300,364,318","4,271","1.52",
"其他電子類指數      ","65,800,217","4,344,114,022","29,076","0.94",
"建材營造類指數      ","46,370,996","1,186,565,460","21,134","1.53",
"航運業類指數        ","46,416,628","792,857,507","19,944","-0.02",
"觀光事業類指數      ","2,237,490","224,259,103","1,658","0.48",
"金融保險類指數      ","317,671,993","5,606,523,243","93,851","8.31",
"貿易百貨類指數      ","28,868,356","1,024,594,137","11,391","3.36",
"油電燃氣類指數      ","3,095,102","208,487,950","1,798","2.89",
"其他類指數          ","37,251,120","2,104,431,700","22,360","2.03",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

