"102年09月09日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","14,042,891","486,522,948","6,054","-0.20",
"食品類指數          ","20,921,060","887,720,146","8,402","8.52",
"塑膠類指數          ","90,634,394","3,005,343,938","31,059","3.05",
"紡織纖維類指數      ","35,541,898","1,097,221,728","12,319","-1.10",
"電機機械類指數      ","55,032,490","2,265,672,553","22,901","-0.34",
"電器電纜類指數      ","15,403,615","159,214,819","4,840","-0.31",
"化學生技醫療類指數  ","84,568,419","4,138,251,637","42,780","-1.64",
"化學類指數          ","24,905,826","751,136,887","10,162","-0.06",
"生技醫療類指數      ","59,662,593","3,387,114,750","32,618","-2.93",
"玻璃陶瓷類指數      ","4,987,813","88,529,333","2,056","0.76",
"造紙類指數          ","6,359,029","79,732,973","1,902","-0.28",
"鋼鐵類指數          ","58,618,198","1,316,160,420","17,556","0.18",
"橡膠類指數          ","19,190,834","879,980,536","8,411","-0.91",
"汽車類指數          ","11,460,861","767,260,624","5,460","1.69",
"電子類指數          ","1,254,937,219","53,090,753,972","443,858","1.06",
"半導體類指數        ","315,981,347","13,108,094,158","98,416","0.50",
"電腦及週邊設備類指數","184,532,934","6,817,649,190","68,988","0.54",
"光電類指數          ","259,609,679","7,020,345,927","69,434","-0.17",
"通信網路類指數      ","132,374,219","7,798,170,635","59,838","-0.32",
"電子零組件類指數    ","138,980,002","4,939,932,718","57,537","-0.08",
"電子通路類指數      ","29,303,201","1,184,384,784","12,320","-1.03",
"資訊服務類指數      ","9,316,381","339,508,777","4,096","-1.08",
"其他電子類指數      ","184,839,456","11,882,667,783","73,229","0.87",
"建材營造類指數      ","51,600,987","1,227,685,098","16,974","-2.12",
"航運業類指數        ","84,352,785","1,259,888,140","18,888","0.71",
"觀光事業類指數      ","1,861,670","252,701,558","1,331","-0.74",
"金融保險類指數      ","327,984,352","5,805,810,518","61,612","-0.99",
"貿易百貨類指數      ","33,418,987","1,618,902,469","12,726","0.51",
"油電燃氣類指數      ","2,913,107","184,252,105","1,852","2.48",
"其他類指數          ","62,036,805","3,283,169,184","31,039","0.76",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

