"97年09月18日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥工業            ","59,677,000","1,152,086,000","12,398","-4.08",
"食品工業            ","38,335,000","620,278,000","10,005","-9.54",
"塑膠工業            ","146,290,000","4,291,953,000","32,665","-0.14",
"紡織纖維            ","80,115,000","947,200,000","9,995","-11.73",
"電機機械            ","34,899,000","518,113,000","8,475","-2.58",
"電器電纜            ","37,301,000","277,508,000","5,120","-1.91",
"化學生技醫療        ","63,730,000","1,053,586,000","15,742","-3.36",
"玻璃陶瓷            ","10,704,000","154,862,000","1,755","-2.60",
"造紙工業            ","21,961,000","206,071,000","3,421","-6.37",
"鋼鐵工業            ","141,139,000","3,252,817,000","37,398","-0.98",
"橡膠工業            ","30,524,000","745,471,000","9,081","-7.06",
"汽車工業            ","14,701,000","216,189,000","2,876","-4.74",
"電子工業            ","1,738,364,000","76,352,464,000","422,399","-4.32",
"建材營造            ","72,123,000","683,142,000","12,614","-9.73",
"航運業              ","117,394,000","2,293,843,000","30,388","-4.27",
"觀光事業            ","8,974,000","295,298,000","2,624","-6.00",
"金融保險            ","569,859,000","8,377,334,000","62,673","-47.46",
"貿易百貨            ","20,203,000","419,699,000","3,786","-4.82",
"其他                ","48,635,000","889,789,000","12,576","-4.34",
"化學工業            ","49,945,000","775,832,000","10,979","-3.62",
"生技醫療            ","13,785,000","277,754,000","4,763","-1.94",
"油電燃氣            ","14,340,000","534,371,000","4,608","0.77",
"半導體              ","493,354,000","20,348,757,000","101,318","-1.51",
"電腦及週邊設備      ","246,382,000","8,535,937,000","71,174","-1.69",
"光電                ","532,301,000","13,622,601,000","113,179","-1.28",
"通信網路            ","147,016,000","20,269,750,000","43,644","1.34",
"電子零組件          ","130,379,000","3,822,586,000","38,118","-2.14",
"電子通路            ","46,053,000","1,255,207,000","13,942","-3.97",
"資訊服務            ","5,691,000","153,195,000","1,398","0.28",
"其他電子            ","137,188,000","8,344,431,000","39,626","-0.88",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

