"98年12月28日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","37,835,554","1,141,472,014","11,221","1.58",
"食品類指數          ","50,379,429","1,302,209,712","15,259","6.82",
"塑膠類指數          ","78,763,907","2,239,428,014","21,360","1.33",
"紡織纖維類指數      ","115,838,433","1,625,764,521","23,179","3.06",
"電機機械類指數      ","58,388,787","1,237,632,225","17,644","0.50",
"電器電纜類指數      ","62,942,248","808,057,037","11,969","0.60",
"化學生技醫療類指數  ","126,134,681","3,740,363,214","39,993","0.94",
"化學類指數          ","104,478,281","2,510,961,278","29,305","1.27",
"生技醫療類指數      ","21,656,400","1,229,401,936","10,688","-0.13",
"玻璃陶瓷類指數      ","12,838,341","265,411,396","4,322","0.92",
"造紙類指數          ","37,258,876","826,228,231","9,265","1.03",
"鋼鐵類指數          ","101,962,577","2,219,700,346","26,672","0.53",
"橡膠類指數          ","80,393,948","3,349,293,100","24,639","5.88",
"汽車類指數          ","22,545,863","663,464,462","7,096","1.12",
"電子類指數          ","2,773,772,212","93,112,038,176","765,235","2.69",
"半導體類指數        ","710,637,071","27,077,981,097","196,642","0.59",
"電腦及週邊設備類指數","374,675,636","11,942,143,970","108,441","0.87",
"光電類指數          ","796,182,060","21,231,479,507","186,043","0.69",
"通信網路類指數      ","170,395,665","7,965,598,227","59,236","-0.04",
"電子零組件類指數    ","489,878,236","15,288,067,665","138,289","0.80",
"電子通路類指數      ","72,371,885","2,295,227,437","25,692","0.96",
"資訊服務類指數      ","16,881,943","557,564,257","6,779","0.53",
"其他電子類指數      ","142,749,716","6,753,976,016","44,113","1.22",
"建材營造類指數      ","208,670,517","5,642,587,011","58,788","8.43",
"航運業類指數        ","92,946,765","2,172,474,030","26,356","0.65",
"觀光事業類指數      ","9,557,527","360,220,386","3,659","0.81",
"金融保險類指數      ","740,281,060","13,943,299,361","134,887","19.87",
"貿易百貨類指數      ","29,418,038","1,036,126,360","10,681","1.20",
"油電燃氣類指數      ","12,055,208","414,939,529","3,735","1.26",
"其他類指數          ","69,734,740","1,771,241,234","20,859","1.10",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

