"108年06月13日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","24,036,464","1,001,696,031","9,782","-0.33",
"食品類指數          ","32,959,696","2,055,059,648","10,676","23.80",
"塑膠類指數          ","36,406,592","1,942,255,268","13,033","0.92",
"紡織纖維類指數      ","20,252,143","988,918,784","9,456","-0.35",
"電機機械類指數      ","60,615,607","2,884,389,977","29,065","-0.46",
"電器電纜類指數      ","14,509,607","229,965,969","3,227","-0.22",
"化學生技醫療類指數  ","28,738,925","1,639,046,577","17,854","-0.32",
"化學類指數          ","16,662,142","810,467,821","9,436","-0.43",
"生技醫療類指數      ","12,076,783","828,578,756","8,418","-0.13",
"玻璃陶瓷類指數      ","27,990,130","446,550,531","10,864","0.19",
"造紙類指數          ","4,300,318","65,132,306","1,852","0.44",
"鋼鐵類指數          ","25,462,209","866,115,721","11,167","-0.21",
"橡膠類指數          ","15,518,614","511,871,097","7,962","-0.37",
"汽車類指數          ","15,936,467","503,566,317","6,257","-5.20",
"電子類指數          ","945,352,718","61,935,771,453","410,128","-3.78",
"半導體類指數        ","226,444,178","19,963,250,177","93,062","-3.10",
"電腦及週邊設備類指數","76,006,915","2,986,463,504","37,027","-0.51",
"光電類指數          ","267,845,578","15,760,332,843","88,963","0.39",
"通信網路類指數      ","77,133,251","4,069,642,539","36,218","0.14",
"電子零組件類指數    ","210,849,165","11,564,492,736","108,562","-0.54",
"電子通路類指數      ","8,884,204","325,485,861","4,881","0.17",
"資訊服務類指數      ","10,818,893","810,866,572","7,867","1.30",
"其他電子類指數      ","67,370,534","6,455,237,221","33,548","0.50",
"建材營造類指數      ","58,137,516","1,243,119,137","20,981","-1.17",
"航運業類指數        ","35,452,257","880,821,435","14,407","0.49",
"觀光事業類指數      ","3,976,249","386,272,414","2,573","0.05",
"金融保險類指數      ","315,388,465","6,774,388,332","83,744","-2.80",
"貿易百貨類指數      ","11,385,342","477,124,478","5,938","1.54",
"油電燃氣類指數      ","2,217,234","191,863,197","1,251","-0.59",
"其他類指數          ","38,712,889","2,891,379,973","22,081","-1.74",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

