"104年07月29日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","12,066,295","410,572,501","5,376","-1.39",
"食品類指數          ","21,824,006","1,223,657,316","10,872","0.80",
"塑膠類指數          ","33,514,905","1,276,121,678","14,709","1.40",
"紡織纖維類指數      ","67,082,730","2,696,310,104","28,656","7.10",
"電機機械類指數      ","31,821,798","2,422,581,030","18,048","0.83",
"電器電纜類指數      ","12,447,831","88,915,012","3,458","-0.27",
"化學生技醫療類指數  ","37,607,457","2,805,751,499","21,082","1.03",
"化學類指數          ","22,953,872","1,427,541,465","10,767","-0.02",
"生技醫療類指數      ","14,653,585","1,378,210,034","10,315","1.71",
"玻璃陶瓷類指數      ","2,131,565","30,268,211","917","-0.08",
"造紙類指數          ","3,268,391","35,054,504","1,098","0.48",
"鋼鐵類指數          ","23,177,899","469,506,831","8,745","-0.50",
"橡膠類指數          ","21,538,642","681,382,145","9,964","-2.63",
"汽車類指數          ","5,478,369","275,490,621","3,199","0.40",
"電子類指數          ","1,285,412,358","54,093,666,024","446,028","-1.08",
"半導體類指數        ","414,838,809","16,627,097,233","127,880","0.26",
"電腦及週邊設備類指數","123,070,271","5,581,721,277","54,568","-0.99",
"光電類指數          ","392,489,358","10,765,370,583","92,176","-1.22",
"通信網路類指數      ","77,947,176","3,700,090,710","39,726","-0.03",
"電子零組件類指數    ","146,658,294","7,036,555,139","67,692","-1.03",
"電子通路類指數      ","24,047,372","710,305,226","10,178","-1.26",
"資訊服務類指數      ","9,780,003","351,352,855","5,318","0.17",
"其他電子類指數      ","96,581,075","9,321,173,001","48,490","0.70",
"建材營造類指數      ","47,984,360","1,009,102,225","12,816","-4.01",
"航運業類指數        ","57,700,123","1,065,228,957","16,449","-0.08",
"觀光事業類指數      ","3,436,960","264,840,026","2,231","0.81",
"金融保險類指數      ","336,841,381","7,371,978,149","82,024","-5.12",
"貿易百貨類指數      ","13,641,054","722,488,517","5,970","-0.36",
"油電燃氣類指數      ","3,267,414","171,675,996","1,957","-1.06",
"其他類指數          ","59,615,083","3,362,791,899","32,646","1.20",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

