"101年04月02日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","24,685,709","786,981,931","5,738","0.32",
"食品類指數          ","17,601,352","827,967,603","9,176","-8.07",
"塑膠類指數          ","64,723,714","2,544,509,040","23,951","-4.14",
"紡織纖維類指數      ","35,120,196","653,525,580","11,802","-4.91",
"電機機械類指數      ","32,384,601","1,880,458,482","14,124","-1.42",
"電器電纜類指數      ","19,633,541","219,191,248","5,837","-0.17",
"化學生技醫療類指數  ","38,172,588","1,746,731,178","18,689","-0.28",
"化學類指數          ","28,389,791","1,271,120,730","13,077","0.15",
"生技醫療類指數      ","9,782,797","475,610,448","5,612","-0.80",
"玻璃陶瓷類指數      ","10,377,360","225,666,951","3,410","-2.82",
"造紙類指數          ","5,078,684","64,484,758","1,967","-1.09",
"鋼鐵類指數          ","27,147,687","613,034,996","10,080","-1.43",
"橡膠類指數          ","20,124,231","1,102,709,333","8,925","-4.58",
"汽車類指數          ","36,747,039","1,872,228,672","15,314","-4.83",
"電子類指數          ","983,759,510","44,830,966,925","358,292","-2.80",
"半導體類指數        ","229,212,750","10,240,017,391","79,354","-0.31",
"電腦及週邊設備類指數","142,263,650","7,485,290,837","58,843","-0.55",
"光電類指數          ","294,709,307","8,190,437,033","81,628","-0.28",
"通信網路類指數      ","108,654,102","8,125,929,817","51,478","-0.77",
"電子零組件類指數    ","108,034,168","4,280,798,732","44,803","-1.20",
"電子通路類指數      ","28,172,116","1,043,136,541","11,344","-0.21",
"資訊服務類指數      ","5,988,997","138,047,479","2,618","-0.02",
"其他電子類指數      ","66,724,420","5,327,309,095","28,224","-2.15",
"建材營造類指數      ","41,437,455","934,728,773","15,591","-2.83",
"航運業類指數        ","41,822,679","797,974,221","15,452","-0.83",
"觀光事業類指數      ","6,552,582","599,196,106","3,628","-0.30",
"金融保險類指數      ","208,296,180","3,645,588,667","45,983","-7.59",
"貿易百貨類指數      ","22,189,585","1,452,834,217","10,920","0.50",
"油電燃氣類指數      ","15,611,441","843,576,264","6,086","0.99",
"其他類指數          ","40,926,735","2,148,617,692","18,886","0.77",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

