"103年04月07日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","25,990,439","1,062,989,415","7,538","-0.05",
"食品類指數          ","26,974,955","1,060,547,461","11,309","-3.46",
"塑膠類指數          ","67,212,997","2,347,267,387","23,359","0.08",
"紡織纖維類指數      ","34,599,091","1,108,991,720","11,284","0.58",
"電機機械類指數      ","65,266,252","3,456,750,425","31,860","-0.97",
"電器電纜類指數      ","23,745,329","243,453,404","6,767","0.10",
"化學生技醫療類指數  ","80,690,524","3,189,688,289","36,018","-0.42",
"化學類指數          ","69,402,722","2,372,785,870","28,064","-0.03",
"生技醫療類指數      ","11,287,802","816,902,419","7,954","-0.67",
"玻璃陶瓷類指數      ","2,187,626","42,347,574","1,043","-0.63",
"造紙類指數          ","6,406,312","89,374,325","2,388","-1.18",
"鋼鐵類指數          ","51,487,277","987,627,749","17,246","0.19",
"橡膠類指數          ","19,503,170","1,178,348,358","10,016","-1.07",
"汽車類指數          ","10,949,479","793,251,337","5,607","0.25",
"電子類指數          ","1,585,589,573","65,717,341,163","517,692","-0.43",
"半導體類指數        ","316,850,819","18,289,602,517","104,998","-0.60",
"電腦及週邊設備類指數","225,781,595","10,315,770,204","84,590","0.34",
"光電類指數          ","628,879,825","13,564,610,836","138,174","0.21",
"通信網路類指數      ","92,274,244","6,357,528,697","45,805","0.26",
"電子零組件類指數    ","206,876,347","9,420,302,793","89,749","-0.27",
"電子通路類指數      ","30,924,513","1,026,421,154","13,953","0.93",
"資訊服務類指數      ","9,987,254","417,532,802","4,882","-1.02",
"其他電子類指數      ","74,014,976","6,325,572,160","35,541","-0.03",
"建材營造類指數      ","37,752,504","1,088,562,267","16,569","0.52",
"航運業類指數        ","32,279,693","558,478,417","11,159","0.07",
"觀光事業類指數      ","2,172,393","234,376,643","1,373","0.51",
"金融保險類指數      ","248,921,056","4,634,438,222","59,718","-1.83",
"貿易百貨類指數      ","17,153,745","1,097,792,977","9,314","1.44",
"油電燃氣類指數      ","2,329,581","135,103,749","1,787","-0.96",
"其他類指數          ","55,230,108","3,190,518,929","29,870","-0.68",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

