"103年04月14日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","19,636,397","823,615,063","8,149","-3.51",
"食品類指數          ","23,426,294","822,290,990","10,658","3.19",
"塑膠類指數          ","72,938,139","1,973,151,067","23,473","0.18",
"紡織纖維類指數      ","28,349,434","826,379,007","11,309","-4.68",
"電機機械類指數      ","56,458,608","2,874,845,146","27,475","-3.42",
"電器電纜類指數      ","20,511,582","212,157,532","4,584","-0.22",
"化學生技醫療類指數  ","37,762,224","1,707,018,074","20,254","-1.28",
"化學類指數          ","23,991,400","794,061,652","11,285","-0.75",
"生技醫療類指數      ","13,770,824","912,956,422","8,969","-1.41",
"玻璃陶瓷類指數      ","3,190,606","66,328,084","1,686","0.52",
"造紙類指數          ","4,420,462","58,454,849","1,842","-1.93",
"鋼鐵類指數          ","30,320,959","672,733,042","11,273","-0.51",
"橡膠類指數          ","12,651,329","795,842,565","6,212","1.57",
"汽車類指數          ","7,884,340","485,301,923","3,638","-2.70",
"電子類指數          ","1,175,010,565","54,126,919,408","443,623","-2.27",
"半導體類指數        ","245,001,762","13,216,319,680","90,475","-0.18",
"電腦及週邊設備類指數","175,505,711","6,668,439,886","66,245","-1.57",
"光電類指數          ","353,291,791","14,884,846,549","116,633","-0.83",
"通信網路類指數      ","98,099,035","4,559,779,632","41,426","-0.75",
"電子零組件類指數    ","180,810,248","7,021,353,559","76,311","-1.12",
"電子通路類指數      ","20,990,384","680,598,020","9,294","-1.04",
"資訊服務類指數      ","10,716,492","427,086,238","5,647","-2.07",
"其他電子類指數      ","90,595,142","6,668,495,844","37,592","0.13",
"建材營造類指數      ","32,124,599","865,118,011","12,489","-1.12",
"航運業類指數        ","25,609,856","485,450,823","9,588","-0.53",
"觀光事業類指數      ","1,991,499","264,153,632","1,453","-0.59",
"金融保險類指數      ","186,240,447","3,607,941,585","61,645","-3.89",
"貿易百貨類指數      ","16,076,031","963,332,724","7,726","-0.26",
"油電燃氣類指數      ","1,822,182","111,198,574","1,372","-0.01",
"其他類指數          ","61,841,193","3,791,308,717","32,602","-1.92",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

