"104年04月08日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","13,361,637","533,072,938","6,206","-0.36",
"食品類指數          ","17,521,029","655,883,498","9,009","-4.65",
"塑膠類指數          ","77,806,964","3,319,086,038","27,650","-0.60",
"紡織纖維類指數      ","69,038,326","2,302,728,934","26,301","0.98",
"電機機械類指數      ","45,243,939","3,839,027,330","28,244","-1.29",
"電器電纜類指數      ","18,065,142","215,841,283","6,443","-0.05",
"化學生技醫療類指數  ","48,181,778","2,614,080,466","26,283","0.57",
"化學類指數          ","31,822,096","1,186,162,488","13,957","0.45",
"生技醫療類指數      ","16,359,682","1,427,917,978","12,326","0.52",
"玻璃陶瓷類指數      ","2,170,384","32,007,523","1,034","-0.54",
"造紙類指數          ","34,725,520","377,602,526","6,470","1.82",
"鋼鐵類指數          ","28,116,488","567,015,126","10,782","-0.42",
"橡膠類指數          ","22,254,073","962,588,545","11,315","-3.53",
"汽車類指數          ","7,483,642","429,528,914","4,887","0.10",
"電子類指數          ","1,163,858,371","56,740,803,256","467,488","-4.66",
"半導體類指數        ","391,110,549","22,935,303,665","149,677","-2.17",
"電腦及週邊設備類指數","176,298,557","6,701,381,536","75,416","-1.23",
"光電類指數          ","261,162,729","7,650,836,736","79,190","-0.38",
"通信網路類指數      ","48,659,056","2,831,936,186","28,306","-0.83",
"電子零組件類指數    ","157,248,050","7,138,912,060","74,169","-1.15",
"電子通路類指數      ","35,950,260","996,104,185","16,289","-0.05",
"資訊服務類指數      ","7,344,354","190,738,371","3,847","-0.46",
"其他電子類指數      ","86,084,816","8,295,590,517","40,594","-0.35",
"建材營造類指數      ","52,582,896","1,682,283,482","23,915","2.37",
"航運業類指數        ","94,272,380","2,000,122,836","24,295","-0.24",
"觀光事業類指數      ","4,705,298","459,734,173","2,547","0.89",
"金融保險類指數      ","229,321,884","4,344,790,600","64,204","-3.60",
"貿易百貨類指數      ","20,889,196","1,268,515,392","10,514","-1.47",
"油電燃氣類指數      ","8,281,364","544,697,376","5,399","1.80",
"其他類指數          ","55,710,741","4,114,089,704","32,205","-3.00",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

