"101年11月22日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","9,610,267","315,147,261","3,382","-1.02",
"食品類指數          ","17,445,375","759,851,799","7,434","-20.29",
"塑膠類指數          ","47,161,403","1,651,419,741","18,764","-1.81",
"紡織纖維類指數      ","34,295,722","851,726,652","9,388","-1.47",
"電機機械類指數      ","11,231,923","597,285,892","5,349","-0.21",
"電器電纜類指數      ","6,837,740","64,852,493","2,201","0.13",
"化學生技醫療類指數  ","50,562,256","2,257,459,225","23,994","0.04",
"化學類指數          ","32,284,356","1,164,107,657","12,846","-0.51",
"生技醫療類指數      ","18,277,900","1,093,351,568","11,148","0.71",
"玻璃陶瓷類指數      ","2,053,059","40,074,896","1,229","0.84",
"造紙類指數          ","4,516,679","51,612,355","1,299","0.88",
"鋼鐵類指數          ","24,257,272","546,456,875","7,349","0.36",
"橡膠類指數          ","9,440,676","423,799,106","4,598","0.25",
"汽車類指數          ","4,204,657","192,690,607","2,065","1.13",
"電子類指數          ","678,153,804","30,477,289,137","255,040","0.82",
"半導體類指數        ","175,528,218","6,940,864,024","60,079","0.67",
"電腦及週邊設備類指數","78,631,093","3,943,045,984","35,948","0.16",
"光電類指數          ","230,903,961","6,746,236,937","66,710","0.04",
"通信網路類指數      ","77,371,631","6,537,575,757","38,133","-0.49",
"電子零組件類指數    ","65,277,164","3,407,210,227","30,665","0.47",
"電子通路類指數      ","9,563,982","411,911,497","4,921","-1.89",
"資訊服務類指數      ","2,967,265","86,668,352","1,283","-0.42",
"其他電子類指數      ","37,910,490","2,403,776,359","17,301","-0.08",
"建材營造類指數      ","26,201,675","607,314,582","9,577","-0.61",
"航運業類指數        ","28,542,427","475,677,125","9,490","0.27",
"觀光事業類指數      ","3,623,568","180,070,128","1,668","-0.64",
"金融保險類指數      ","209,769,128","3,427,856,824","51,555","8.58",
"貿易百貨類指數      ","13,982,541","734,289,675","6,445","-0.75",
"油電燃氣類指數      ","1,973,812","125,409,187","1,107","0.62",
"其他類指數          ","31,217,016","1,235,247,019","13,294","1.62",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

