"101年06月25日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","7,925,732","244,945,647","2,974","-0.92",
"食品類指數          ","15,176,389","632,950,129","6,437","-12.83",
"塑膠類指數          ","40,376,592","1,669,549,046","16,927","-5.38",
"紡織纖維類指數      ","18,954,984","367,473,589","7,936","-0.50",
"電機機械類指數      ","12,172,943","729,162,224","5,799","-0.23",
"電器電纜類指數      ","10,534,650","94,525,268","3,307","-0.45",
"化學生技醫療類指數  ","19,460,469","827,562,419","11,336","-0.45",
"化學類指數          ","9,880,785","414,700,367","5,698","-0.52",
"生技醫療類指數      ","9,579,684","412,862,052","5,638","-0.23",
"玻璃陶瓷類指數      ","3,835,664","81,602,681","1,904","-0.90",
"造紙類指數          ","1,487,129","16,252,963","610","-0.39",
"鋼鐵類指數          ","26,492,545","624,026,192","10,402","-0.45",
"橡膠類指數          ","14,044,685","681,469,353","5,916","-1.40",
"汽車類指數          ","6,610,589","419,797,964","3,685","-2.16",
"電子類指數          ","755,388,041","41,971,231,811","292,808","-1.60",
"半導體類指數        ","212,475,044","13,057,084,523","78,716","-0.16",
"電腦及週邊設備類指數","146,966,293","7,430,979,391","54,598","-0.93",
"光電類指數          ","180,351,808","6,923,814,283","61,130","-0.60",
"通信網路類指數      ","77,499,206","7,372,108,519","35,595","-0.55",
"電子零組件類指數    ","72,836,546","3,153,375,053","35,229","-0.20",
"電子通路類指數      ","14,116,082","589,201,210","6,220","-0.33",
"資訊服務類指數      ","2,547,485","66,824,162","1,329","-0.36",
"其他電子類指數      ","48,595,577","3,377,844,670","19,991","-0.36",
"建材營造類指數      ","50,790,185","1,380,619,552","19,594","1.92",
"航運業類指數        ","82,160,471","1,250,580,843","20,286","0.02",
"觀光事業類指數      ","2,702,690","224,605,245","1,612","-1.29",
"金融保險類指數      ","214,235,187","3,361,020,525","58,389","-5.84",
"貿易百貨類指數      ","9,636,565","426,096,962","4,602","-1.31",
"油電燃氣類指數      ","3,407,658","205,137,289","1,782","-1.45",
"其他類指數          ","16,878,561","717,374,053","9,347","-1.28",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

