"102年10月17日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","11,125,113","392,631,067","4,410","0.09",
"食品類指數          ","25,049,772","1,089,056,786","10,709","0.52",
"塑膠類指數          ","121,631,252","4,101,934,180","41,134","2.93",
"紡織纖維類指數      ","90,269,872","2,092,120,474","28,552","-2.96",
"電機機械類指數      ","114,881,177","4,156,381,945","44,339","0.58",
"電器電纜類指數      ","14,331,766","175,380,951","4,001","0.18",
"化學生技醫療類指數  ","103,866,213","3,127,341,254","38,477","0.28",
"化學類指數          ","77,777,460","1,759,168,126","23,977","0.82",
"生技醫療類指數      ","26,088,753","1,368,173,128","14,500","-0.41",
"玻璃陶瓷類指數      ","3,064,536","63,365,869","1,067","-0.16",
"造紙類指數          ","8,274,136","110,809,134","2,610","-0.11",
"鋼鐵類指數          ","27,929,133","655,174,546","10,182","0.17",
"橡膠類指數          ","29,220,365","1,067,335,041","11,298","0.93",
"汽車類指數          ","11,142,931","984,763,710","5,555","6.35",
"電子類指數          ","1,220,487,821","48,284,038,950","425,646","1.97",
"半導體類指數        ","252,653,907","12,057,066,163","85,590","0.81",
"電腦及週邊設備類指數","210,347,563","7,829,997,748","76,461","1.01",
"光電類指數          ","395,154,203","11,418,586,547","113,730","0.37",
"通信網路類指數      ","107,425,930","6,301,919,968","48,339","-0.26",
"電子零組件類指數    ","78,158,403","2,744,274,739","33,466","0.28",
"電子通路類指數      ","19,752,783","733,785,685","9,273","-0.52",
"資訊服務類指數      ","22,652,643","767,519,514","9,810","0.15",
"其他電子類指數      ","134,342,389","6,430,888,586","48,977","0.33",
"建材營造類指數      ","73,599,633","1,519,685,158","20,875","0.31",
"航運業類指數        ","57,776,547","1,074,841,649","18,014","0.50",
"觀光事業類指數      ","2,432,788","299,132,423","1,436","0.47",
"金融保險類指數      ","305,030,303","6,025,640,127","66,290","-0.59",
"貿易百貨類指數      ","33,613,015","1,073,872,155","11,247","1.78",
"油電燃氣類指數      ","3,519,256","134,877,260","1,188","0.43",
"其他類指數          ","51,586,410","3,078,725,156","28,246","1.06",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

