"97年07月07日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥工業            ","26,296,000","908,183,000","8,877","7.24",
"食品工業            ","25,918,000","628,367,000","8,769","9.69",
"塑膠工業            ","96,372,000","4,173,403,000","29,102","8.05",
"紡織纖維            ","31,391,000","624,229,000","8,287","5.70",
"電機機械            ","19,718,000","389,952,000","6,248","0.45",
"電器電纜            ","48,847,000","368,873,000","8,380","1.13",
"化學生技醫療        ","49,884,000","1,847,616,000","19,889","1.10",
"玻璃陶瓷            ","4,163,000","92,942,000","1,596","0.53",
"造紙工業            ","16,177,000","257,893,000","3,995","0.70",
"鋼鐵工業            ","142,652,000","3,332,705,000","33,178","2.66",
"橡膠工業            ","22,764,000","716,618,000","7,322","1.37",
"汽車工業            ","9,466,000","194,739,000","2,593","-1.59",
"電子工業            ","826,568,000","43,838,169,000","276,585","2.91",
"建材營造            ","98,446,000","2,306,890,000","31,445","0.25",
"航運業              ","96,417,000","2,729,075,000","28,763","1.91",
"觀光事業            ","8,401,000","576,321,000","3,379","-1.56",
"金融保險            ","334,610,000","7,520,335,000","58,772","18.70",
"貿易百貨            ","28,697,000","705,404,000","8,544","-0.26",
"其他                ","21,969,000","599,486,000","8,119","0.94",
"化學工業            ","44,403,000","1,631,301,000","17,088","1.22",
"生技醫療            ","5,481,000","216,315,000","2,801","0.56",
"油電燃氣            ","13,126,000","732,985,000","4,481","2.24",
"半導體              ","258,975,000","14,108,856,000","89,268","0.87",
"電腦及週邊設備      ","98,770,000","3,413,769,000","31,667","1.04",
"光電                ","260,311,000","10,029,416,000","78,014","1.04",
"通信網路            ","65,040,000","8,459,678,000","26,430","0.03",
"電子零組件          ","55,300,000","1,857,798,000","20,214","0.44",
"電子通路            ","31,067,000","1,326,686,000","11,812","2.67",
"資訊服務            ","2,010,000","81,665,000","821","2.25",
"其他電子            ","55,095,000","4,560,301,000","18,359","0.60",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

