"109年02月12日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","22,520,681","930,256,974","7,087","0.58",
"食品類指數          ","20,132,538","1,133,711,103","10,815","-1.22",
"塑膠類指數          ","40,144,775","1,257,847,534","15,087","0.95",
"紡織纖維類指數      ","21,907,629","1,029,816,876","10,299","0.12",
"電機機械類指數      ","30,657,021","2,272,725,682","17,619","1.47",
"電器電纜類指數      ","9,925,966","148,320,818","3,682","0.26",
"化學生技醫療類指數  ","68,948,518","3,549,924,283","37,896","0.64",
"化學類指數          ","28,619,166","657,208,369","12,192","0.49",
"生技醫療類指數      ","40,329,352","2,892,715,914","25,704","0.54",
"玻璃陶瓷類指數      ","1,477,990","15,205,392","719","0.14",
"造紙類指數          ","8,028,843","120,019,028","3,363","-0.20",
"鋼鐵類指數          ","24,262,681","591,190,336","7,803","0.13",
"橡膠類指數          ","7,312,698","233,810,638","3,708","2.03",
"汽車類指數          ","21,361,183","1,068,145,071","10,769","3.33",
"電子類指數          ","1,422,549,346","114,252,775,294","629,778","7.13",
"半導體類指數        ","397,078,507","42,416,501,606","181,681","2.81",
"電腦及週邊設備類指數","115,403,147","6,722,598,205","58,625","0.92",
"光電類指數          ","304,135,736","13,929,428,389","83,004","0.76",
"通信網路類指數      ","72,141,666","7,067,139,501","42,900","0.06",
"電子零組件類指數    ","413,717,185","34,406,107,244","205,028","2.58",
"電子通路類指數      ","15,003,965","648,503,290","8,382","1.07",
"資訊服務類指數      ","3,771,913","210,883,549","2,717","0.37",
"其他電子類指數      ","101,297,227","8,851,613,510","47,441","2.34",
"建材營造類指數      ","40,678,188","838,467,328","17,155","1.90",
"航運業類指數        ","55,671,090","955,773,565","18,161","0.34",
"觀光事業類指數      ","4,912,203","404,468,126","4,037","1.56",
"金融保險類指數      ","287,262,569","6,279,270,002","77,686","2.09",
"貿易百貨類指數      ","14,465,774","704,892,848","5,904","-0.13",
"油電燃氣類指數      ","4,918,853","328,456,887","3,247","1.52",
"其他類指數          ","43,338,153","3,198,734,986","26,297","-0.29",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

