"106年03月13日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","10,450,960","306,360,217","4,642","2.10",
"食品類指數          ","21,979,116","1,041,896,166","10,242","1.13",
"塑膠類指數          ","91,163,951","2,444,618,320","31,936","-0.25",
"紡織纖維類指數      ","30,941,719","1,011,206,971","14,719","1.50",
"電機機械類指數      ","105,076,886","2,938,155,740","33,471","-0.77",
"電器電纜類指數      ","24,863,955","303,378,154","8,445","0.41",
"化學生技醫療類指數  ","59,149,307","2,315,982,771","31,295","-0.03",
"化學類指數          ","48,751,335","1,169,335,452","22,635","0.03",
"生技醫療類指數      ","10,397,972","1,146,647,319","8,660","-0.07",
"玻璃陶瓷類指數      ","6,961,876","104,838,736","3,390","-0.22",
"造紙類指數          ","41,201,504","797,021,854","13,537","0.60",
"鋼鐵類指數          ","42,086,647","728,362,803","17,920","0.39",
"橡膠類指數          ","13,069,190","509,422,120","7,356","2.21",
"汽車類指數          ","6,795,932","512,673,065","3,755","2.13",
"電子類指數          ","1,051,743,177","51,110,663,021","416,537","3.79",
"半導體類指數        ","204,467,141","10,258,696,017","81,052","1.83",
"電腦及週邊設備類指數","109,285,224","4,165,210,791","47,409","0.69",
"光電類指數          ","381,909,224","17,351,656,616","116,662","0.67",
"通信網路類指數      ","97,677,354","5,834,320,757","49,574","0.37",
"電子零組件類指數    ","166,161,638","7,834,841,435","77,410","0.94",
"電子通路類指數      ","38,965,967","1,310,579,215","15,752","0.52",
"資訊服務類指數      ","5,334,312","240,910,360","3,645","1.22",
"其他電子類指數      ","47,942,317","4,114,447,830","25,033","0.05",
"建材營造類指數      ","55,897,753","1,210,425,026","15,188","1.75",
"航運業類指數        ","128,984,344","1,757,820,741","29,164","0.43",
"觀光事業類指數      ","2,395,075","364,405,575","2,033","-0.92",
"金融保險類指數      ","273,553,125","6,179,247,420","75,069","7.24",
"貿易百貨類指數      ","28,071,261","1,345,234,288","11,371","4.67",
"油電燃氣類指數      ","1,857,254","140,636,673","1,502","0.03",
"其他類指數          ","33,674,775","2,217,199,998","21,273","1.45",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

