"98年02月27日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","17,857,000","441,980,000","5,067","-0.36",
"食品類指數          ","19,331,000","390,741,000","6,061","-1.56",
"塑膠類指數          ","33,507,000","799,139,000","10,477","-0.30",
"紡織纖維類指數      ","16,121,000","167,407,000","3,888","0.44",
"電機機械類指數      ","13,962,000","190,191,000","4,975","0.16",
"電器電纜類指數      ","9,869,000","63,665,000","2,067","-0.02",
"化學生技醫療類指數  ","37,949,000","1,022,321,000","13,895","0.78",
"化學類指數          ","32,436,000","868,535,000","11,127","0.80",
"生技醫療類指數      ","5,513,000","153,786,000","2,768","0.55",
"玻璃陶瓷類指數      ","1,325,000","13,727,000","498","-0.01",
"造紙類指數          ","4,596,000","32,253,000","1,337","0.38",
"鋼鐵類指數          ","82,229,000","1,503,649,000","22,149","0.03",
"橡膠類指數          ","35,883,000","792,026,000","10,107","1.16",
"汽車類指數          ","26,003,000","331,753,000","5,854","0.33",
"電子類指數          ","1,947,511,000","51,984,176,000","542,231","2.59",
"半導體類指數        ","583,840,000","18,770,934,000","167,797","0.52",
"電腦及週邊設備類指數","268,211,000","6,061,180,000","80,041","0.69",
"光電類指數          ","485,241,000","8,587,465,000","116,240","0.69",
"通信網路類指數      ","145,270,000","7,330,814,000","48,359","0.92",
"電子零組件類指數    ","227,685,000","4,349,134,000","60,702","1.09",
"電子通路類指數      ","57,269,000","1,141,382,000","17,987","1.35",
"資訊服務類指數      ","3,869,000","222,833,000","1,883","1.59",
"其他電子類指數      ","176,126,000","5,520,434,000","49,222","0.60",
"建材營造類指數      ","37,508,000","414,352,000","10,130","0.03",
"航運業類指數        ","71,714,000","1,305,401,000","18,613","0.37",
"觀光事業類指數      ","7,214,000","246,170,000","2,815","0.83",
"金融保險類指數      ","506,276,000","7,418,433,000","92,909","0.57",
"貿易百貨類指數      ","34,479,000","740,661,000","10,511","0.72",
"油電燃氣類指數      ","4,707,000","175,573,000","1,737","0.00",
"其他類指數          ","31,552,000","595,690,000","11,034","0.88",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

