"107年12月25日各類指數日成交量值"
"分類指數名稱","成交股數","成交金額","成交筆數","漲跌指數",
"水泥類指數          ","12,125,681","409,486,226","4,642","-1.03",
"食品類指數          ","13,884,626","574,197,731","8,038","-21.29",
"塑膠類指數          ","33,807,451","1,439,241,218","14,085","-4.11",
"紡織纖維類指數      ","22,978,063","1,253,296,635","10,404","-7.29",
"電機機械類指數      ","118,350,365","4,099,468,277","48,162","-1.07",
"電器電纜類指數      ","8,948,704","129,356,695","3,621","-0.71",
"化學生技醫療類指數  ","44,887,076","1,907,064,933","21,254","-0.91",
"化學類指數          ","33,642,068","1,206,561,129","13,881","-1.14",
"生技醫療類指數      ","11,245,008","700,503,804","7,373","-0.45",
"玻璃陶瓷類指數      ","790,395","8,833,328","334","-0.38",
"造紙類指數          ","5,442,252","78,141,772","2,425","-1.95",
"鋼鐵類指數          ","73,866,092","1,881,987,715","19,254","-1.30",
"橡膠類指數          ","7,181,272","254,445,208","3,303","-3.35",
"汽車類指數          ","4,312,125","189,643,367","2,102","-2.98",
"電子類指數          ","826,011,245","42,817,205,122","382,450","-4.65",
"半導體類指數        ","181,663,974","11,311,123,747","85,058","-1.67",
"電腦及週邊設備類指數","132,848,769","5,530,196,299","64,066","-0.92",
"光電類指數          ","165,672,844","5,506,629,186","58,619","-0.86",
"通信網路類指數      ","82,927,557","4,595,917,672","43,453","-0.99",
"電子零組件類指數    ","225,567,833","13,432,227,647","109,713","-1.24",
"電子通路類指數      ","10,219,285","353,329,764","4,821","-0.39",
"資訊服務類指數      ","1,869,019","57,196,194","1,083","-0.39",
"其他電子類指數      ","25,241,964","2,030,584,613","15,637","-0.79",
"建材營造類指數      ","49,187,087","1,192,898,133","17,906","-3.77",
"航運業類指數        ","46,182,574","784,384,126","16,000","-1.06",
"觀光事業類指數      ","9,053,696","356,276,820","5,714","-0.40",
"金融保險類指數      ","173,947,530","3,148,421,475","53,853","-9.91",
"貿易百貨類指數      ","17,360,830","412,570,163","5,203","-2.59",
"油電燃氣類指數      ","4,211,421","359,219,345","2,218","-1.82",
"其他類指數          ","15,791,783","897,588,135","8,763","-1.94",
"說明:"
"以上統計資料包括：一般交易、鉅額交易、零股交易及盤後定價交易之量值。"

